cid,sid,car_lon,car_lat,days,times
1905,56,-328331.7281,4472091.621,"Saturday, August 1, 2009",4:41
1905,60,-328334.1103,4472106.063,"Saturday, August 1, 2009",4:41
1905,63,-328338.1259,4472117.676,"Saturday, August 1, 2009",4:41
1905,70,-328340.9318,4472140.329,"Saturday, August 1, 2009",4:41
1905,75,-328343.8295,4472162.133,"Saturday, August 1, 2009",4:41
1905,77,-328345.4648,4472171.335,"Saturday, August 1, 2009",4:41
1906,1,-328347.193,4472179.69,"Saturday, August 1, 2009",4:41
1906,23,-328341.3339,4472281.319,"Saturday, August 1, 2009",4:47
1906,29,-328341.0577,4472301.914,"Saturday, August 1, 2009",4:47
1906,50,-328339.6697,4472362.782,"Saturday, August 1, 2009",4:47
1906,51,-328339.3436,4472365.754,"Saturday, August 1, 2009",4:47
1906,86,-328346.0714,4472406.885,"Saturday, August 1, 2009",4:48
1906,87,-328345.2782,4472408.086,"Saturday, August 1, 2009",4:48
1906,91,-328343.2734,4472414.314,"Saturday, August 1, 2009",4:49
1907,22,-328345.1116,4472512.06,"Saturday, August 1, 2009",4:49
1907,23,-328344.6923,4472515.881,"Saturday, August 1, 2009",4:49
1907,32,-328344.3723,4472542.917,"Saturday, August 1, 2009",4:49
1907,56,-328342.0054,4472612.701,"Saturday, August 1, 2009",4:50
1907,65,-328339.7228,4472639.524,"Saturday, August 1, 2009",4:50
1907,73,-328336.0427,4472667.051,"Saturday, August 1, 2009",4:50
1908,1,-328335.6714,4472682.48,"Saturday, August 1, 2009",4:50
1908,10,-328335.2087,4472704.773,"Saturday, August 1, 2009",4:50
1908,13,-328335.5841,4472713.409,"Saturday, August 1, 2009",4:50
1919,0,-330312.8567,4470304.034,"Wednesday, August 5, 2009",23:58
1919,5,-330267.9031,4470297.806,"Wednesday, August 5, 2009",23:58
1919,7,-330249.8856,4470299.264,"Wednesday, August 5, 2009",23:58
1919,27,-330201.8057,4470303.435,"Wednesday, August 5, 2009",23:59
1919,30,-330199.7975,4470303.644,"Wednesday, August 5, 2009",23:59
1919,38,-330191.9554,4470302.782,"Wednesday, August 5, 2009",23:59
1919,40,-330190.042,4470302.142,"Wednesday, August 5, 2009",23:59
1919,46,-330190.3226,4470305.611,"Wednesday, August 5, 2009",23:59
1919,47,-330190.3226,4470305.611,"Wednesday, August 5, 2009",23:59
1919,52,-330173.0044,4470306.716,"Wednesday, August 5, 2009",23:59
1919,53,-330168.3354,4470307.063,"Wednesday, August 5, 2009",23:59
1919,61,-330152.6514,4470305.34,"Wednesday, August 5, 2009",23:59
1919,63,-330150.9244,4470303.002,"Wednesday, August 5, 2009",23:59
1920,2,-330037.3549,4470331.349,"Thursday, August 6, 2009",0:00
1920,15,-329907.2616,4470347.57,"Thursday, August 6, 2009",0:00
1920,42,-329837.6176,4470361.407,"Thursday, August 6, 2009",0:01
1921,2,-329789.8207,4470375.066,"Thursday, August 6, 2009",0:01
1921,44,-329600.5515,4470466.441,"Thursday, August 6, 2009",0:02
1921,45,-329615.3452,4470440.134,"Thursday, August 6, 2009",0:03
1921,56,-329626.7782,4470414.316,"Thursday, August 6, 2009",0:03
1921,60,-329629.9049,4470409.933,"Thursday, August 6, 2009",0:03
1921,70,-329614.8756,4470426.332,"Thursday, August 6, 2009",0:04
1921,71,-329615.3431,4470428.101,"Thursday, August 6, 2009",0:04
1922,8,-329490.2094,4470489.563,"Thursday, August 6, 2009",0:04
1922,12,-329452.59,4470512.937,"Thursday, August 6, 2009",0:04
1922,14,-329436.6747,4470519.355,"Thursday, August 6, 2009",0:04
1922,22,-329378.471,4470543.475,"Thursday, August 6, 2009",0:07
1922,25,-329363.8155,4470550.461,"Thursday, August 6, 2009",0:07
1922,29,-329342.8591,4470560.621,"Thursday, August 6, 2009",0:07
1923,7,-329296.2327,4470581.717,"Thursday, August 6, 2009",0:07
1923,13,-329279.9902,4470585.091,"Thursday, August 6, 2009",0:07
1923,24,-329192.8036,4470614.196,"Thursday, August 6, 2009",0:08
1923,40,-329101.9294,4470640.749,"Thursday, August 6, 2009",0:08
1924,2,-329081.6261,4470644.967,"Thursday, August 6, 2009",0:08
1924,9,-329040.3685,4470659.347,"Thursday, August 6, 2009",0:08
1924,12,-329022.0253,4470663.78,"Thursday, August 6, 2009",0:08
1924,25,-328946.0416,4470687.243,"Thursday, August 6, 2009",0:08
1924,42,-328892.4164,4470705.853,"Thursday, August 6, 2009",0:09
1924,56,-328906.5568,4470697.521,"Thursday, August 6, 2009",0:09
1925,8,-328772.8454,4470752.894,"Thursday, August 6, 2009",0:09
1925,11,-328745.076,4470764.888,"Thursday, August 6, 2009",0:09
1925,16,-328697.6113,4470781.597,"Thursday, August 6, 2009",0:10
1926,0,-328610.3374,4470811.557,"Thursday, August 6, 2009",0:10
1926,12,-328474.0618,4470860.209,"Thursday, August 6, 2009",0:10
1927,2,-328346.0488,4470905.9,"Thursday, August 6, 2009",0:10
1927,9,-328267.2712,4470930.78,"Thursday, August 6, 2009",0:10
1927,10,-328257.5653,4470934.873,"Thursday, August 6, 2009",0:10
1927,17,-328197.6874,4470950.223,"Thursday, August 6, 2009",0:10
1928,1,-328121.6637,4470968.102,"Thursday, August 6, 2009",0:13
1928,4,-328114.9427,4470969.083,"Thursday, August 6, 2009",0:13
1928,10,-328106.8225,4470970.77,"Thursday, August 6, 2009",0:14
1928,11,-328104.1623,4470970.908,"Thursday, August 6, 2009",0:14
1928,17,-328089.1326,4470969.261,"Thursday, August 6, 2009",0:14
1928,35,-328059.0283,4470966.391,"Thursday, August 6, 2009",0:14
1928,58,-328043.4394,4470963.822,"Thursday, August 6, 2009",0:15
1928,76,-328031.9121,4470966.426,"Thursday, August 6, 2009",0:15
1928,84,-328018.1435,4470965.347,"Thursday, August 6, 2009",0:15
1928,92,-327987.4806,4470967.573,"Thursday, August 6, 2009",0:16
1928,113,-327964.1882,4470956.855,"Thursday, August 6, 2009",0:17
1928,115,-327962.4597,4470954.516,"Thursday, August 6, 2009",0:17
1928,125,-327969.9747,4470958.349,"Thursday, August 6, 2009",0:17
1928,138,-327968.8083,4470956.932,"Thursday, August 6, 2009",0:17
1928,163,-327951.4898,4470946.011,"Thursday, August 6, 2009",0:18
1928,169,-327938.0937,4470941.533,"Thursday, August 6, 2009",0:18
1928,176,-327897.0647,4470929.731,"Thursday, August 6, 2009",0:18
1929,19,-327670.7068,4470937.584,"Thursday, August 6, 2009",0:19
1929,21,-327646.7162,4470933.238,"Thursday, August 6, 2009",0:19
1930,11,-327484.9951,4470924.544,"Thursday, August 6, 2009",0:19
1930,14,-327447.2825,4470918.695,"Thursday, August 6, 2009",0:19
1930,48,-327379.5191,4470927.601,"Thursday, August 6, 2009",0:19
1931,0,-327372.4699,4470925.541,"Thursday, August 6, 2009",0:19
1931,3,-327357.0207,4470921.699,"Thursday, August 6, 2009",0:20
1931,18,-327257.2837,4470920.661,"Thursday, August 6, 2009",0:20
1931,29,-327153.9515,4470916.22,"Thursday, August 6, 2009",0:20
2154,7,-328091.5774,4467789.733,"Thursday, August 6, 2009",11:35
2154,17,-328097.4038,4467766.736,"Thursday, August 6, 2009",11:35
2154,38,-328095.9081,4467762.275,"Thursday, August 6, 2009",11:35
2154,39,-328095.254,4467762.204,"Thursday, August 6, 2009",11:35
2154,40,-328095.815,4467763.125,"Thursday, August 6, 2009",11:35
2154,48,-328102.6845,4467778.917,"Thursday, August 6, 2009",11:35
2154,51,-328103.4316,4467778.139,"Thursday, August 6, 2009",11:35
2154,67,-328097.4641,4467796.393,"Thursday, August 6, 2009",11:36
2155,5,-328086.2526,4468098.103,"Thursday, August 6, 2009",11:36
2156,4,-328084.1121,4468329.046,"Thursday, August 6, 2009",11:37
2157,12,-328083.5071,4468666.724,"Thursday, August 6, 2009",11:37
2158,17,-328086.9092,4468883.237,"Thursday, August 6, 2009",11:38
2158,20,-328085.2757,4468886.066,"Thursday, August 6, 2009",11:38
2159,16,-328080.8364,4469228.482,"Thursday, August 6, 2009",11:39
2159,31,-328084.4459,4469267.98,"Thursday, August 6, 2009",11:40
2159,37,-328082.7403,4469325.802,"Thursday, August 6, 2009",11:40
2160,0,-328082.7454,4469337.835,"Thursday, August 6, 2009",11:40
2160,18,-328069.6656,4469565.863,"Thursday, August 6, 2009",11:40
2161,12,-328092.2009,4469788.769,"Thursday, August 6, 2009",11:40
2161,22,-328082.0171,4469899.806,"Thursday, August 6, 2009",11:41
2162,14,-328082.3152,4470084.181,"Thursday, August 6, 2009",11:41
2162,19,-328081.8228,4470149.014,"Thursday, August 6, 2009",11:41
2163,12,-328073.3541,4470365.085,"Thursday, August 6, 2009",11:41
2163,13,-328073.4528,4470382.284,"Thursday, August 6, 2009",11:41
2163,14,-328074.2053,4470399.554,"Thursday, August 6, 2009",11:41
2164,9,-328077.0096,4470554.986,"Thursday, August 6, 2009",11:41
2165,6,-328089.7685,4470758.345,"Thursday, August 6, 2009",11:42
2166,5,-328112.4588,4470931.425,"Thursday, August 6, 2009",11:42
2166,8,-328113.8135,4470937.161,"Thursday, August 6, 2009",11:42
2166,12,-328112.3199,4470938.715,"Thursday, August 6, 2009",11:42
2166,15,-328111.9002,4470936.521,"Thursday, August 6, 2009",11:42
2166,18,-328113.767,4470937.586,"Thursday, August 6, 2009",11:43
2166,28,-328133.5753,4471004.213,"Thursday, August 6, 2009",11:43
2167,26,-328185.8796,4471281.092,"Thursday, August 6, 2009",11:43
2167,31,-328184.7603,4471285.266,"Thursday, August 6, 2009",11:44
2167,33,-328184.2481,4471289.938,"Thursday, August 6, 2009",11:44
2167,46,-328181.7301,4471300.834,"Thursday, August 6, 2009",11:44
2167,51,-328178.8367,4471297.079,"Thursday, August 6, 2009",11:44
2167,62,-328181.2135,4471287.457,"Thursday, August 6, 2009",11:44
2167,80,-328177.1929,4471263.811,"Thursday, August 6, 2009",11:45
2167,110,-328202.2043,4471246.786,"Thursday, August 6, 2009",11:48
2167,115,-328206.9652,4471245.591,"Thursday, August 6, 2009",11:48
2167,119,-328210.2311,4471245.949,"Thursday, August 6, 2009",11:48
2167,132,-328221.5739,4471251.06,"Thursday, August 6, 2009",11:48
2167,140,-328224.0498,4471258.636,"Thursday, August 6, 2009",11:48
2167,148,-328227.3177,4471265.01,"Thursday, August 6, 2009",11:48
2167,152,-328228.2993,4471268.125,"Thursday, August 6, 2009",11:48
2167,186,-328248.5156,4471300.852,"Thursday, August 6, 2009",11:49
2167,198,-328262.1454,4471303.206,"Thursday, August 6, 2009",11:49
2167,200,-328266.3445,4471301.087,"Thursday, August 6, 2009",11:49
2167,210,-328278.1062,4471302.377,"Thursday, August 6, 2009",11:49
2167,229,-328292.9898,4471287.251,"Thursday, August 6, 2009",11:50
2167,238,-328297.328,4471277.844,"Thursday, August 6, 2009",11:50
2167,242,-328302.2738,4471274.949,"Thursday, August 6, 2009",11:50
2167,248,-328309.9279,4471271.491,"Thursday, August 6, 2009",11:50
2167,254,-328316.9268,4471267.961,"Thursday, August 6, 2009",11:50
2167,273,-328340.7762,4471267.569,"Thursday, August 6, 2009",11:51
2167,274,-328342.0823,4471267.712,"Thursday, August 6, 2009",11:51
2167,298,-328371.1123,4471268.318,"Thursday, August 6, 2009",11:51
2167,305,-328377.0398,4471268.538,"Thursday, August 6, 2009",11:51
2167,312,-328383.2932,4471265.786,"Thursday, August 6, 2009",11:51
2168,4,-328394.2151,4471268.702,"Thursday, August 6, 2009",11:51
2168,6,-328397.5742,4471268.21,"Thursday, August 6, 2009",11:51
2168,7,-328398.2279,4471268.282,"Thursday, August 6, 2009",11:51
2168,21,-328415.2616,4471263.705,"Thursday, August 6, 2009",11:52
2168,23,-328417.0365,4471265.619,"Thursday, August 6, 2009",11:52
2168,33,-328428.5641,4471269.031,"Thursday, August 6, 2009",11:52
2168,43,-328441.0263,4471269.968,"Thursday, August 6, 2009",11:52
2168,53,-328455.0273,4471268.926,"Thursday, August 6, 2009",11:52
2168,55,-328457.7806,4471267.938,"Thursday, August 6, 2009",11:52
2168,56,-328458.5276,4471267.16,"Thursday, August 6, 2009",11:52
2168,107,-328518.2185,4471265.544,"Thursday, August 6, 2009",11:53
2168,126,-328538.0574,4471277.603,"Thursday, August 6, 2009",11:53
2168,132,-328543.0052,4471280.724,"Thursday, August 6, 2009",11:54
2168,133,-328544.2661,4471281.292,"Thursday, August 6, 2009",11:54
2168,138,-328550.1922,4471281.512,"Thursday, August 6, 2009",11:54
2168,144,-328520.8821,4471277.439,"Thursday, August 6, 2009",11:56
2168,162,-328522.2365,4471283.173,"Thursday, August 6, 2009",11:58
2168,164,-328520.4165,4471281.684,"Thursday, August 6, 2009",11:58
2168,167,-328516.635,4471279.981,"Thursday, August 6, 2009",11:58
2168,172,-328508.3283,4471277.35,"Thursday, August 6, 2009",11:58
2168,174,-328507.7678,4471276.429,"Thursday, August 6, 2009",11:58
2168,186,-328489.7059,4471278.315,"Thursday, August 6, 2009",11:58
2168,193,-328479.205,4471277.593,"Thursday, August 6, 2009",11:59
2168,210,-328457.2235,4471279.05,"Thursday, August 6, 2009",11:59
2168,223,-328440.4208,4471275.489,"Thursday, August 6, 2009",11:59
2168,225,-328438.4609,4471275.274,"Thursday, August 6, 2009",11:59
2168,240,-328419.0448,4471271.425,"Thursday, August 6, 2009",11:59
2168,242,-328415.8241,4471270.642,"Thursday, August 6, 2009",11:59
2168,247,-328409.2428,4471270.35,"Thursday, August 6, 2009",11:59
2168,249,-328407.283,4471270.135,"Thursday, August 6, 2009",12:00
2168,255,-328400.236,4471274.089,"Thursday, August 6, 2009",12:00
2168,266,-328386.0485,4471270.814,"Thursday, August 6, 2009",12:00
2168,277,-328406.2548,4471267.444,"Thursday, August 6, 2009",12:01
2168,299,-328427.6772,4471265.067,"Thursday, August 6, 2009",12:02
2168,300,-328427.6772,4471265.067,"Thursday, August 6, 2009",12:02
2168,301,-328429.0764,4471264.36,"Thursday, August 6, 2009",12:02
2168,302,-328429.0298,4471264.785,"Thursday, August 6, 2009",12:02
2168,316,-328434.1638,4471266.208,"Thursday, August 6, 2009",12:02
2168,330,-328423.8062,4471276.245,"Thursday, August 6, 2009",12:03
2168,340,-328437.9451,4471267.912,"Thursday, August 6, 2009",12:03
2168,352,-328442.6135,4471273.58,"Thursday, August 6, 2009",12:03
2168,378,-328449.4723,4471265.309,"Thursday, August 6, 2009",12:07
2168,379,-328442.4251,4471263.246,"Thursday, August 6, 2009",12:07
2168,391,-328428.1837,4471236.332,"Thursday, August 6, 2009",12:07
2168,393,-328426.7848,4471243.053,"Thursday, August 6, 2009",12:07
2168,406,-328411.2972,4471269.715,"Thursday, August 6, 2009",12:08
2168,429,-328428.0963,4471261.245,"Thursday, August 6, 2009",12:09
2168,433,-328444.9401,4471246.334,"Thursday, August 6, 2009",12:09
2168,486,-328446.0557,4471224.111,"Thursday, August 6, 2009",12:14
2168,487,-328443.8165,4471226.444,"Thursday, August 6, 2009",12:14
2168,491,-328447.5982,4471234.163,"Thursday, August 6, 2009",12:14
2168,493,-328448.2058,4471240.675,"Thursday, August 6, 2009",12:14
2168,495,-328451.3334,4471242.308,"Thursday, August 6, 2009",12:14
2168,503,-328454.9267,4471239.695,"Thursday, August 6, 2009",12:14
2168,521,-328446.147,4471217.246,"Thursday, August 6, 2009",12:14
2168,528,-328452.6838,4471229.996,"Thursday, August 6, 2009",12:15
2168,530,-328466.8283,4471239.71,"Thursday, August 6, 2009",12:15
2168,562,-328394.6905,4471306.569,"Thursday, August 6, 2009",12:48
2168,579,-328404.9935,4471260.861,"Thursday, August 6, 2009",12:49
2168,603,-328394.9157,4471274.366,"Thursday, August 6, 2009",12:49
2168,616,-328354.9676,4471282.875,"Thursday, August 6, 2009",12:51
2168,634,-328342.1325,4471279.32,"Thursday, August 6, 2009",12:51
2168,639,-328336.7658,4471280.019,"Thursday, August 6, 2009",12:51
2168,652,-328325.8905,4471276.679,"Thursday, August 6, 2009",12:51
2168,655,-328321.8297,4471277.523,"Thursday, August 6, 2009",12:51
2168,659,-328316.3233,4471279.497,"Thursday, August 6, 2009",12:51
2168,667,-328306.756,4471282.316,"Thursday, August 6, 2009",12:51
2168,672,-328299.7572,4471285.846,"Thursday, August 6, 2009",12:52
2168,683,-328287.1109,4471292.622,"Thursday, August 6, 2009",12:52
2168,687,-328283.4711,4471295.66,"Thursday, August 6, 2009",12:52
2168,697,-328245.999,4471311.749,"Thursday, August 6, 2009",12:53
2168,705,-328240.7235,4471305.583,"Thursday, August 6, 2009",12:53
2168,719,-328229.1479,4471302.596,"Thursday, August 6, 2009",12:53
2168,735,-328225.5484,4471281.146,"Thursday, August 6, 2009",12:53
2168,737,-328225.7347,4471279.446,"Thursday, August 6, 2009",12:53
2168,746,-328222.5134,4471272.648,"Thursday, August 6, 2009",12:54
2168,752,-328219.1511,4471267.122,"Thursday, August 6, 2009",12:54
2168,757,-328215.79,4471261.598,"Thursday, August 6, 2009",12:54
2168,768,-328214.1077,4471252.819,"Thursday, August 6, 2009",12:54
2168,798,-328203.8777,4471219.469,"Thursday, August 6, 2009",12:54
2168,806,-328203.3151,4471212.532,"Thursday, August 6, 2009",12:55
2168,817,-328200.7456,4471199.788,"Thursday, August 6, 2009",12:55
2168,824,-328200.6504,4471194.623,"Thursday, August 6, 2009",12:55
2168,832,-328198.4074,4471184.922,"Thursday, August 6, 2009",12:55
2168,836,-328198.7332,4471181.95,"Thursday, August 6, 2009",12:55
2168,850,-328197.7975,4471172.395,"Thursday, August 6, 2009",12:55
2168,863,-328196.1595,4471157.175,"Thursday, August 6, 2009",12:56
2168,867,-328195.3176,4471152.785,"Thursday, August 6, 2009",12:56
2168,869,-328194.3374,4471149.67,"Thursday, August 6, 2009",12:56
2168,875,-328192.7485,4471146.058,"Thursday, August 6, 2009",12:56
2168,878,-328189.8084,4471142.728,"Thursday, August 6, 2009",12:56
2168,879,-328187.9869,4471141.239,"Thursday, August 6, 2009",12:56
2168,884,-328185.9786,4471135.432,"Thursday, August 6, 2009",12:56
2169,0,-328180.283,4471127.074,"Thursday, August 6, 2009",12:56
2169,1,-328178.6478,4471123.885,"Thursday, August 6, 2009",12:56
2169,2,-328178.7407,4471123.037,"Thursday, August 6, 2009",12:56
2169,41,-328190.4941,4471094.246,"Thursday, August 6, 2009",12:57
2169,43,-328189.5138,4471091.131,"Thursday, August 6, 2009",12:57
2169,48,-328189.3256,4471086.813,"Thursday, August 6, 2009",12:57
2169,51,-328188.9511,4471084.194,"Thursday, August 6, 2009",12:57
2169,81,-328191.1371,4471058.221,"Thursday, August 6, 2009",12:57
2169,83,-328191.37,4471056.097,"Thursday, August 6, 2009",12:58
2169,88,-328190.7621,4471049.585,"Thursday, August 6, 2009",12:58
2169,89,-328191.4159,4471049.657,"Thursday, August 6, 2009",12:58
2169,91,-328192.722,4471049.8,"Thursday, August 6, 2009",12:58
2169,99,-328196.3152,4471047.186,"Thursday, August 6, 2009",12:58
2169,101,-328197.2482,4471044.711,"Thursday, August 6, 2009",12:58
2169,102,-328196.8274,4471042.515,"Thursday, August 6, 2009",12:58
2169,125,-328205.0826,4471021.505,"Thursday, August 6, 2009",12:58
2169,167,-328243.4867,4470996.925,"Thursday, August 6, 2009",12:59
2169,169,-328245.027,4470994.947,"Thursday, August 6, 2009",12:59
2169,182,-328261.7333,4470987.324,"Thursday, August 6, 2009",12:59
2169,192,-328296.9674,4470973.569,"Thursday, August 6, 2009",13:00
2169,195,-328297.2932,4470970.597,"Thursday, August 6, 2009",13:01
2169,202,-328298.1352,4470974.987,"Thursday, August 6, 2009",13:01
2170,5,-328412.7509,4470930.834,"Thursday, August 6, 2009",13:01
2171,16,-328717.5985,4470828.48,"Thursday, August 6, 2009",13:02
2171,24,-328732.8599,4470821.989,"Thursday, August 6, 2009",13:02
2173,3,-329120.1911,4470703.344,"Thursday, August 6, 2009",13:03
2173,11,-329189.8279,4470683.485,"Thursday, August 6, 2009",13:03
2174,9,-329390.2832,4470556.374,"Thursday, August 6, 2009",13:03
2174,18,-329461.8802,4470524.7,"Thursday, August 6, 2009",13:03
2174,22,-329495.86,4470510.382,"Thursday, August 6, 2009",13:04
2174,23,-329503.5141,4470506.925,"Thursday, August 6, 2009",13:04
2174,24,-329511.822,4470503.539,"Thursday, August 6, 2009",13:04
2174,28,-329542.208,4470491.835,"Thursday, August 6, 2009",13:04
2175,2,-329564.9386,4470483.587,"Thursday, August 6, 2009",13:04
2175,4,-329578.8007,4470477.804,"Thursday, August 6, 2009",13:04
2175,15,-329610.8196,4470463.271,"Thursday, August 6, 2009",13:04
2175,37,-329716.727,4470420.325,"Thursday, August 6, 2009",13:05
2175,46,-329753.5091,4470416.629,"Thursday, August 6, 2009",13:06
2175,48,-329756.2161,4470416.068,"Thursday, August 6, 2009",13:06
2176,0,-329786.6031,4470404.365,"Thursday, August 6, 2009",13:06
2176,1,-329794.1641,4470401.757,"Thursday, August 6, 2009",13:06
2176,2,-329802.3805,4470399.222,"Thursday, August 6, 2009",13:06
2176,4,-329820.0234,4470395.142,"Thursday, August 6, 2009",13:06
2176,20,-329958.658,4470373.414,"Thursday, August 6, 2009",13:06
2176,24,-329984.471,4470367.224,"Thursday, August 6, 2009",13:06
2177,22,-330051.4068,4470353.951,"Thursday, August 6, 2009",13:07
2178,6,-330350.1538,4470313.72,"Thursday, August 6, 2009",13:08
2179,10,-330658.8962,4470278.897,"Thursday, August 6, 2009",13:08
2179,16,-330728.5447,4470271.083,"Thursday, August 6, 2009",13:09
2179,20,-330778.4929,4470267.979,"Thursday, August 6, 2009",13:09
2230,53,-330781.06,4470232.592,"Wednesday, August 19, 2009",6:23
2231,1,-330763.509,4470235.821,"Wednesday, August 19, 2009",6:23
2231,8,-330732.9787,4470242.777,"Wednesday, August 19, 2009",6:23
2231,11,-330720.888,4470244.456,"Wednesday, August 19, 2009",6:23
2231,47,-330586.3553,4470264.905,"Wednesday, August 19, 2009",6:24
2232,1,-330516.1482,4470271.799,"Wednesday, August 19, 2009",6:24
2232,13,-330501.397,4470273.616,"Wednesday, August 19, 2009",6:24
2232,50,-330323.9192,4470299.664,"Wednesday, August 19, 2009",6:25
2233,24,-330075.1183,4470324.754,"Wednesday, August 19, 2009",6:26
2234,23,-329898.1587,4470346.14,"Wednesday, August 19, 2009",6:26
2234,30,-329864.5038,4470351.469,"Wednesday, August 19, 2009",6:26
2235,22,-329708.1818,4470395.753,"Wednesday, August 19, 2009",6:27
2235,25,-329697.9136,4470398.923,"Wednesday, August 19, 2009",6:27
2235,36,-329652.9176,4470417.186,"Wednesday, August 19, 2009",6:27
2236,4,-329514.153,4470476.293,"Wednesday, August 19, 2009",6:28
2236,11,-329483.0666,4470488.351,"Wednesday, August 19, 2009",6:28
2236,22,-329438.5391,4470508.386,"Wednesday, August 19, 2009",6:28
2236,25,-329427.3844,4470513.607,"Wednesday, August 19, 2009",6:28
2236,29,-329413.3362,4470521.088,"Wednesday, August 19, 2009",6:28
2236,35,-329390.8853,4470532.806,"Wednesday, August 19, 2009",6:28
2236,48,-329347.9434,4470532.388,"Wednesday, August 19, 2009",6:28
2236,54,-329347.1006,4470515.967,"Wednesday, August 19, 2009",6:29
2236,55,-329347.5201,4470512.146,"Wednesday, August 19, 2009",6:29
2236,60,-329349.1514,4470497.284,"Wednesday, August 19, 2009",6:29
2236,87,-329351.8909,4470412.071,"Wednesday, August 19, 2009",6:29
2236,92,-329351.188,4470394.373,"Wednesday, August 19, 2009",6:29
2236,102,-329349.8737,4470352.117,"Wednesday, August 19, 2009",6:29
2236,103,-329348.9869,4470348.152,"Wednesday, August 19, 2009",6:29
2237,11,-329340.2405,4470253.083,"Wednesday, August 19, 2009",6:30
2237,24,-329333.9748,4470189.655,"Wednesday, August 19, 2009",6:30
2237,51,-329325.6918,4470078.309,"Wednesday, August 19, 2009",6:30
2238,7,-329328.0161,4470020.98,"Wednesday, August 19, 2009",6:31
2238,31,-329325.7569,4469927.053,"Wednesday, August 19, 2009",6:31
2238,34,-329326.1762,4469917.216,"Wednesday, August 19, 2009",6:31
2238,56,-329328.6834,4469852.173,"Wednesday, August 19, 2009",6:31
2238,57,-329329.1028,4469848.352,"Wednesday, August 19, 2009",6:31
2238,63,-329327.885,4469823.294,"Wednesday, August 19, 2009",6:32
2238,68,-329330.6344,4469804.258,"Wednesday, August 19, 2009",6:32
2239,3,-329331.939,4469786.353,"Wednesday, August 19, 2009",6:32
2239,7,-329331.0491,4469770.355,"Wednesday, August 19, 2009",6:32
2239,13,-329330.437,4469745.794,"Wednesday, August 19, 2009",6:32
2239,14,-329330.903,4469741.548,"Wednesday, August 19, 2009",6:32
2239,23,-329335.1448,4469708.924,"Wednesday, August 19, 2009",6:32
2239,26,-329336.0766,4469700.433,"Wednesday, August 19, 2009",6:32
2239,34,-329336.072,4469676.367,"Wednesday, August 19, 2009",6:32
2239,37,-329336.4897,4469666.53,"Wednesday, August 19, 2009",6:32
2239,45,-329337.8861,4469647.775,"Wednesday, August 19, 2009",6:33
2239,46,-329337.5583,4469644.732,"Wednesday, August 19, 2009",6:33
2239,50,-329337.6497,4469631.851,"Wednesday, August 19, 2009",6:33
2239,63,-329338.9946,4469589.455,"Wednesday, August 19, 2009",6:33
2239,69,-329338.8032,4469567.09,"Wednesday, August 19, 2009",6:33
2239,72,-329338.7068,4469555.906,"Wednesday, August 19, 2009",6:33
2240,35,-329342.6639,4469501.766,"Wednesday, August 19, 2009",6:34
2240,36,-329342.7572,4469500.916,"Wednesday, August 19, 2009",6:34
2240,56,-329347.1805,4469448.545,"Wednesday, August 19, 2009",6:34
2240,58,-329345.9656,4469441.536,"Wednesday, August 19, 2009",6:34
2240,59,-329345.6378,4469438.493,"Wednesday, August 19, 2009",6:34
2240,71,-329348.2434,4469396.667,"Wednesday, August 19, 2009",6:35
2240,76,-329347.072,4469377.2,"Wednesday, August 19, 2009",6:35
2240,90,-329352.9425,4469323.7,"Wednesday, August 19, 2009",6:35
2240,91,-329353.3619,4469319.878,"Wednesday, August 19, 2009",6:35
2241,0,-329354.9442,4469293.408,"Wednesday, August 19, 2009",6:35
2241,35,-329368.4484,4469140.192,"Wednesday, August 19, 2009",6:36
2241,40,-329370.0773,4469119.314,"Wednesday, August 19, 2009",6:36
2241,45,-329369.1384,4469097.726,"Wednesday, August 19, 2009",6:36
2241,51,-329368.8067,4469070.616,"Wednesday, August 19, 2009",6:36
2241,55,-329369.3623,4469053.489,"Wednesday, August 19, 2009",6:36
2242,1,-329369.9659,4469035.937,"Wednesday, August 19, 2009",6:36
2242,4,-329370.7563,4469022.701,"Wednesday, August 19, 2009",6:36
2242,8,-329372.1523,4469003.946,"Wednesday, August 19, 2009",6:36
2242,17,-329372.6556,4468963.179,"Wednesday, August 19, 2009",6:36
2242,19,-329373.0282,4468953.765,"Wednesday, August 19, 2009",6:36
2242,21,-329373.4456,4468943.928,"Wednesday, August 19, 2009",6:36
2242,37,-329377.1204,4468886.319,"Wednesday, August 19, 2009",6:37
2242,38,-329377.4465,4468883.347,"Wednesday, August 19, 2009",6:37
2242,45,-329379.1202,4468856.027,"Wednesday, August 19, 2009",6:37
2242,47,-329382.0603,4468847.327,"Wednesday, August 19, 2009",6:37
2242,48,-329382.5262,4468843.08,"Wednesday, August 19, 2009",6:37
2242,53,-329384.2966,4468826.944,"Wednesday, August 19, 2009",6:37
2242,64,-329382.0472,4468793.181,"Wednesday, August 19, 2009",6:37
2243,0,-329382.4665,4468789.359,"Wednesday, August 19, 2009",6:37
2243,4,-329386.1041,4468774.288,"Wednesday, August 19, 2009",6:37
2243,16,-329388.9867,4468723.897,"Wednesday, August 19, 2009",6:37
2243,21,-329392.5311,4468709.676,"Wednesday, August 19, 2009",6:37
2243,27,-329394.0217,4468696.089,"Wednesday, August 19, 2009",6:37
