cid,sid,car_lon,car_lat,days,times
5770,38,-325162.83,4477960.705,"Friday, March 6, 2009",2:41
5771,12,-325100.5407,4477742.691,"Friday, March 6, 2009",2:42
5771,14,-325096.1008,4477741.09,"Friday, March 6, 2009",2:43
5961,2,-324996.9382,4478035.291,"Monday, March 16, 2009",0:24
5962,0,-324767.0365,4478105.306,"Monday, March 16, 2009",0:27
5962,1,-324758.4584,4478107.184,"Monday, March 16, 2009",0:27
5962,3,-324741.3091,4478106.997,"Monday, March 16, 2009",0:27
5963,29,-324338.8258,4478100.505,"Monday, March 16, 2009",0:32
5964,1,-324313.7024,4478037.306,"Monday, March 16, 2009",0:32
5964,4,-324287.5613,4478050.779,"Monday, March 16, 2009",0:33
5964,14,-324200.6744,4478046.908,"Monday, March 16, 2009",0:34
5964,23,-324128.071,4478078.774,"Monday, March 16, 2009",0:35
5965,6,-324044.2302,4478035.253,"Monday, March 16, 2009",0:36
5965,7,-324039.8815,4478024.821,"Monday, March 16, 2009",0:36
5965,12,-324004.8886,4478025.5,"Monday, March 16, 2009",0:36
5965,14,-323987.4306,4478035.981,"Monday, March 16, 2009",0:37
6001,2,-324428.0261,4476870.527,"Monday, April 13, 2009",9:42
6002,6,-324556.0469,4477077.695,"Monday, April 13, 2009",9:43
6002,18,-324663.2982,4477142.184,"Monday, April 13, 2009",9:43
6003,8,-324792.2697,4477207.351,"Monday, April 13, 2009",9:44
6003,16,-324839.1546,4477331.503,"Monday, April 13, 2009",9:44
6004,15,-324937.537,4477541.635,"Monday, April 13, 2009",9:44
6006,10,-325064.1525,4477953.845,"Monday, April 13, 2009",9:47
6006,11,-325068.1941,4477963.118,"Monday, April 13, 2009",9:47
6006,13,-325068.1384,4477986.011,"Monday, April 13, 2009",9:47
6007,5,-324825.244,4478071.871,"Monday, April 13, 2009",9:50
6007,17,-324735.1399,4478105.375,"Monday, April 13, 2009",9:51
6007,23,-324685.1962,4478118.687,"Monday, April 13, 2009",9:52
6008,13,-324425.2265,4478207.756,"Monday, April 13, 2009",9:58
6009,3,-324350.309,4478215.893,"Monday, April 13, 2009",9:58
6009,8,-324339.0877,4478169.432,"Monday, April 13, 2009",10:06
6009,11,-324331.7157,4478139.149,"Monday, April 13, 2009",10:06
6009,14,-324325.5912,4478108.068,"Monday, April 13, 2009",10:07
6009,27,-324252.4836,4478050.885,"Monday, April 13, 2009",10:08
6009,28,-324244.8847,4478055.685,"Monday, April 13, 2009",10:08
6009,30,-324232.191,4478042.47,"Monday, April 13, 2009",10:08
6010,9,-324104.0342,4478076.889,"Monday, April 13, 2009",10:10
6010,11,-324087.1299,4478084.997,"Monday, April 13, 2009",10:10
6010,12,-324078.7183,4478086.702,"Monday, April 13, 2009",10:10
6010,17,-324048.8625,4478058.849,"Monday, April 13, 2009",10:11
6010,26,-324001.4123,4478004.474,"Monday, April 13, 2009",10:11
6010,28,-323984.8185,4478015.05,"Monday, April 13, 2009",10:12
6040,13,-324723.3285,4476879.732,"Tuesday, April 21, 2009",12:02
6041,2,-324578.2403,4476870.813,"Tuesday, April 21, 2009",12:03
6041,17,-324428.0023,4476869.398,"Tuesday, April 21, 2009",12:04
6041,25,-324437.7119,4476969.397,"Tuesday, April 21, 2009",12:04
6041,35,-324512.8609,4477045.005,"Tuesday, April 21, 2009",12:04
6042,14,-324765.5159,4477205.179,"Tuesday, April 21, 2009",12:05
6043,1,-324830.1256,4477305.915,"Tuesday, April 21, 2009",12:05
6044,3,-324947.0325,4477552.428,"Tuesday, April 21, 2009",12:06
6044,6,-324961.9162,4477586.542,"Tuesday, April 21, 2009",12:06
6044,18,-325030.317,4477729.001,"Tuesday, April 21, 2009",12:06
6046,6,-325159.8778,4478062.882,"Tuesday, April 21, 2009",12:07
6046,27,-324993.0948,4478044.061,"Tuesday, April 21, 2009",12:09
6046,34,-324903.1327,4478055.052,"Tuesday, April 21, 2009",12:09
6047,0,-324887.9217,4478058.276,"Tuesday, April 21, 2009",12:09
6047,11,-324771.4048,4478060.167,"Tuesday, April 21, 2009",12:09
6047,20,-324737.2776,4477943.413,"Tuesday, April 21, 2009",12:09
6049,0,-324624.4925,4477627.531,"Tuesday, April 21, 2009",12:10
6052,11,-324285.2514,4478045.458,"Tuesday, April 21, 2009",12:12
6052,27,-324121.847,4478059.126,"Tuesday, April 21, 2009",12:13
6053,1,-324066.4277,4478065.838,"Tuesday, April 21, 2009",12:13
6053,8,-323992.7448,4478104.897,"Tuesday, April 21, 2009",12:13
6053,14,-323948.4882,4478078.095,"Tuesday, April 21, 2009",12:13
6053,24,-323864.8372,4478048.676,"Tuesday, April 21, 2009",12:14
6053,28,-323832.4504,4478051.894,"Tuesday, April 21, 2009",12:14
6056,0,-324321.7678,4478110.094,"Wednesday, February 18, 2009",3:03
6056,7,-324331.8798,4478182.531,"Wednesday, February 18, 2009",3:04
6056,23,-324455.2949,4478207.295,"Wednesday, February 18, 2009",3:06
6056,32,-324515.1508,4478185.121,"Wednesday, February 18, 2009",3:07
6056,34,-324530.9134,4478175.582,"Wednesday, February 18, 2009",3:07
6056,39,-324564.554,4478149.043,"Wednesday, February 18, 2009",3:07
6057,0,-324572.5172,4478150.094,"Wednesday, February 18, 2009",3:07
6057,8,-324624.9138,4478103.834,"Wednesday, February 18, 2009",3:08
6057,14,-324641.8042,4478015.382,"Wednesday, February 18, 2009",3:08
6059,4,-325057.0224,4477997.939,"Wednesday, February 18, 2009",3:13
6059,37,-325097.5929,4477912.079,"Wednesday, February 18, 2009",3:15
6059,47,-325143.5909,4477868.872,"Wednesday, February 18, 2009",3:17
6059,49,-325151.2444,4477856.937,"Wednesday, February 18, 2009",3:18
6059,58,-325137.1325,4477805.268,"Wednesday, February 18, 2009",3:18
6060,18,-325067.5157,4477778.127,"Wednesday, February 18, 2009",3:20
6060,30,-325069.4917,4477828.659,"Wednesday, February 18, 2009",3:22
6061,9,-324877.1925,4477336.037,"Wednesday, February 18, 2009",3:24
6062,9,-324847.2681,4477095.1,"Wednesday, February 18, 2009",3:25
6063,15,-324863.5764,4476779.814,"Wednesday, February 18, 2009",3:26
6214,15,-325137.6923,4477717.1,"Friday, April 10, 2009",6:48
6214,21,-325137.6566,4477716.162,"Friday, April 10, 2009",6:51
6214,30,-325079.0498,4477666.189,"Friday, April 10, 2009",6:52
6214,31,-325073.362,4477654.866,"Friday, April 10, 2009",6:52
6215,6,-324968.3497,4477468.414,"Friday, April 10, 2009",6:52
6215,7,-324962.199,4477456.094,"Friday, April 10, 2009",6:52
6215,11,-324931.3526,4477404.285,"Friday, April 10, 2009",6:53
6215,17,-324903.521,4477339.481,"Friday, April 10, 2009",6:53
6215,20,-324891.1011,4477313.15,"Friday, April 10, 2009",6:53
6217,4,-324922.287,4477000.438,"Friday, April 10, 2009",6:53
6217,8,-324935.0872,4476915.108,"Friday, April 10, 2009",6:53
6322,0,-323873.9489,4477268.194,"Tuesday, April 14, 2009",1:21
6332,15,-324547.8821,4477684.096,"Tuesday, March 17, 2009",0:07
6332,22,-324468.4678,4477724.034,"Tuesday, March 17, 2009",0:07
6332,28,-324401.7272,4477706.214,"Tuesday, March 17, 2009",0:07
6332,30,-324377.6913,4477712.224,"Tuesday, March 17, 2009",0:07
6333,1,-324348.872,4477732.917,"Tuesday, March 17, 2009",0:07
6333,8,-324293.704,4477763.67,"Tuesday, March 17, 2009",0:08
6334,5,-324301.316,4478022.626,"Tuesday, March 17, 2009",0:09
6334,26,-324093.4251,4478086.812,"Tuesday, March 17, 2009",0:09
6335,1,-324054.6268,4478114.298,"Tuesday, March 17, 2009",0:10
6335,19,-323940.9734,4478046.491,"Tuesday, March 17, 2009",0:10
6335,20,-323936.733,4478037.76,"Tuesday, March 17, 2009",0:10
6335,24,-323906.1774,4478026.918,"Tuesday, March 17, 2009",0:10
6335,32,-323835.2995,4478052.205,"Tuesday, March 17, 2009",0:11
6379,0,-324034.4386,4478006.024,"Friday, March 20, 2009",2:52
6379,8,-324071.5734,4478053.065,"Friday, March 20, 2009",2:53
6379,14,-324107.9939,4478089.531,"Friday, March 20, 2009",2:53
6379,18,-324138.4361,4478077.654,"Friday, March 20, 2009",2:53
6379,19,-324145.5833,4478071.678,"Friday, March 20, 2009",2:54
6380,9,-324323.6199,4478213.166,"Friday, March 20, 2009",2:56
6381,2,-324554.7225,4478109.671,"Friday, March 20, 2009",2:59
6381,4,-324564.2045,4478082.358,"Friday, March 20, 2009",2:59
6381,7,-324601.5443,4478201.332,"Friday, March 20, 2009",2:59
6381,16,-324649.9237,4478133.784,"Friday, March 20, 2009",3:00
6382,0,-324790.7035,4478094.752,"Friday, March 20, 2009",3:01
6382,17,-324915.1242,4478072.145,"Friday, March 20, 2009",3:03
6383,2,-325047.3097,4478024.652,"Friday, March 20, 2009",3:04
6383,6,-325078.6851,4478028.087,"Friday, March 20, 2009",3:05
6383,7,-325086.1587,4478023.093,"Friday, March 20, 2009",3:05
6383,8,-325094.4226,4478020.055,"Friday, March 20, 2009",3:05
6383,15,-325116.6115,4477947.952,"Friday, March 20, 2009",3:05
6383,31,-325140.0456,4477806.342,"Friday, March 20, 2009",3:07
6384,2,-325148.2672,4477772.133,"Friday, March 20, 2009",3:07
6385,10,-325272.8526,4477497.611,"Friday, March 20, 2009",3:12
6386,5,-325157.9347,4477638.972,"Friday, March 20, 2009",3:17
6386,14,-325094.4029,4477661.675,"Friday, March 20, 2009",3:19
6386,18,-325057.0235,4477598.449,"Friday, March 20, 2009",3:19
6386,24,-325060.1223,4477452.732,"Friday, March 20, 2009",3:19
6386,29,-325066.4643,4477401.433,"Friday, March 20, 2009",3:19
6387,4,-325037.2463,4477404.61,"Friday, March 20, 2009",3:20
6387,17,-324948.1798,4477411.387,"Friday, March 20, 2009",3:22
6387,23,-324914.3885,4477362.826,"Friday, March 20, 2009",3:23
6387,24,-324909.7758,4477354.808,"Friday, March 20, 2009",3:23
6388,13,-324889.9995,4477068.621,"Friday, March 20, 2009",3:24
6389,2,-324924.3266,4476913.176,"Friday, March 20, 2009",3:26
6389,6,-324897.2777,4476883.376,"Friday, March 20, 2009",3:26
6389,10,-324864.0625,4476870.359,"Friday, March 20, 2009",3:26
6389,17,-324812.2109,4476828.452,"Friday, March 20, 2009",3:27
6389,20,-324789.5755,4476809.835,"Friday, March 20, 2009",3:27
6390,1,-324746.8709,4476773.997,"Friday, March 20, 2009",3:27
6445,1,-323967.713,4478413.028,"Wednesday, March 25, 2009",2:14
6445,5,-324022.0936,4478274.612,"Wednesday, March 25, 2009",2:14
6446,6,-324078.4493,4478083.856,"Wednesday, March 25, 2009",2:14
6446,11,-324052.6543,4478070.336,"Wednesday, March 25, 2009",2:14
6446,25,-323949.8225,4478014.412,"Wednesday, March 25, 2009",2:16
6446,26,-323943.3443,4478020.844,"Wednesday, March 25, 2009",2:16
6446,33,-323887.5902,4478059.611,"Wednesday, March 25, 2009",2:17
6446,36,-323863.1697,4478065.197,"Wednesday, March 25, 2009",2:17
6447,0,-323850.8424,4478052.587,"Wednesday, March 25, 2009",2:17
6447,6,-323809.2569,4478079.206,"Wednesday, March 25, 2009",2:18
6448,0,-323804.5474,4477716.95,"Wednesday, March 25, 2009",2:19
6455,3,-325083.8364,4477738.43,"Wednesday, April 15, 2009",2:42
6455,13,-325051.4217,4477608.728,"Wednesday, April 15, 2009",2:43
6456,10,-324954.8305,4477420.562,"Wednesday, April 15, 2009",2:43
6456,17,-324925.6728,4477358.62,"Wednesday, April 15, 2009",2:43
6457,4,-324870.7175,4477244.848,"Wednesday, April 15, 2009",2:43
6457,16,-324882.9572,4477068.402,"Wednesday, April 15, 2009",2:44
6459,4,-324775.282,4476788.74,"Wednesday, April 15, 2009",2:45
6459,7,-324755.1887,4476771.9,"Wednesday, April 15, 2009",2:45
6459,9,-324741.9138,4476759.939,"Wednesday, April 15, 2009",2:46
6891,10,-324394.0865,4477039.709,"Friday, April 10, 2009",11:54
6891,13,-324407.3696,4476997.425,"Friday, April 10, 2009",11:54
6891,22,-324497.2049,4477056.245,"Friday, April 10, 2009",11:54
6892,12,-324641.1245,4477170.733,"Friday, April 10, 2009",11:54
6893,3,-324748.0653,4477219.602,"Friday, April 10, 2009",11:55
6893,4,-324757.1469,4477220.967,"Friday, April 10, 2009",11:55
6895,6,-325006.0069,4477709.816,"Friday, April 10, 2009",11:56
6896,7,-325053.3576,4477950.974,"Friday, April 10, 2009",11:58
6897,4,-325081.6503,4477767.656,"Tuesday, February 17, 2009",12:22
6978,6,-324751.8219,4477182.651,"Friday, March 13, 2009",0:00
6979,0,-324848.7856,4477353.011,"Friday, March 13, 2009",0:00
6979,5,-324870.7674,4477405.36,"Friday, March 13, 2009",0:00
6980,3,-324956.2117,4477632.098,"Friday, March 13, 2009",0:01
6980,6,-324969.1163,4477663.168,"Friday, March 13, 2009",0:01
6980,10,-324994.7397,4477716.479,"Friday, March 13, 2009",0:01
6980,18,-325016.4323,4477801.821,"Friday, March 13, 2009",0:02
6981,16,-325051.3004,4477953.948,"Friday, March 13, 2009",0:03
6981,19,-325065.2033,4477981.185,"Friday, March 13, 2009",0:04
6981,27,-325013.2016,4478014.543,"Friday, March 13, 2009",0:04
6981,37,-324940.0471,4478038.255,"Friday, March 13, 2009",0:05
6982,1,-324886.7573,4478049.137,"Friday, March 13, 2009",0:06
6982,3,-324865.8809,4478057.925,"Friday, March 13, 2009",0:06
6982,20,-324738.5567,4478107.067,"Friday, March 13, 2009",0:07
6982,25,-324695.5022,4478128.634,"Friday, March 13, 2009",0:08
6983,1,-324641.1126,4478127.188,"Friday, March 13, 2009",0:08
6983,2,-324632.139,4478130.148,"Friday, March 13, 2009",0:08
6983,9,-324559.142,4478173.422,"Friday, March 13, 2009",0:09
6983,10,-324550.7332,4478176.444,"Friday, March 13, 2009",0:09
6983,14,-324519.8581,4478189.578,"Friday, March 13, 2009",0:10
6983,17,-324500.2984,4478184.994,"Friday, March 13, 2009",0:10
6983,19,-324484.8621,4478182.371,"Friday, March 13, 2009",0:10
6983,21,-324466.6736,4478186.384,"Friday, March 13, 2009",0:10
6984,4,-324376.517,4478211.067,"Friday, March 13, 2009",0:11
6984,8,-324349.0236,4478205.244,"Friday, March 13, 2009",0:12
6984,24,-324332.7012,4478049.712,"Friday, March 13, 2009",0:13
6984,28,-324303.983,4478031.174,"Friday, March 13, 2009",0:13
6985,26,-324042.8662,4478012.014,"Friday, March 13, 2009",0:17
6986,3,-323943.1064,4478021.753,"Friday, March 13, 2009",0:18
6986,9,-323887.3875,4478054.892,"Friday, March 13, 2009",0:18
6986,11,-323867.3014,4478059.083,"Friday, March 13, 2009",0:18
6986,15,-323837.1943,4478048.099,"Friday, March 13, 2009",0:19
7024,5,-324459.0897,4476859.664,"Tuesday, March 10, 2009",11:06
7024,9,-324483.7689,4476905.918,"Tuesday, March 10, 2009",11:06
7024,10,-324493.2271,4476914.454,"Tuesday, March 10, 2009",11:06
7024,11,-324500.5598,4476923.895,"Tuesday, March 10, 2009",11:06
7025,1,-324637.7316,4477014.363,"Tuesday, March 10, 2009",11:06
7025,4,-324710.1405,4477045.182,"Tuesday, March 10, 2009",11:06
7028,3,-325431.209,4477382.599,"Tuesday, March 10, 2009",11:07
7032,4,-324697.8268,4477213.159,"Tuesday, March 10, 2009",11:07
7032,18,-324819.5406,4477286.555,"Tuesday, March 10, 2009",11:08
7032,20,-324830.0205,4477312.099,"Tuesday, March 10, 2009",11:08
7033,5,-324864.467,4477398.284,"Tuesday, March 10, 2009",11:08
7034,6,-324948.9239,4477647.261,"Tuesday, March 10, 2009",11:09
7035,5,-325043.3975,4477954.952,"Tuesday, March 10, 2009",11:13
7035,10,-325057.9345,4477998.782,"Tuesday, March 10, 2009",11:13
7035,30,-324918.7179,4478045.877,"Tuesday, March 10, 2009",11:16
7035,38,-324851.337,4478060.275,"Tuesday, March 10, 2009",11:17
7035,39,-324844.88,4478070.46,"Tuesday, March 10, 2009",11:17
7036,5,-324797.0357,4478077.795,"Tuesday, March 10, 2009",11:18
7036,11,-324747.8104,4478097.751,"Tuesday, March 10, 2009",11:18
7037,4,-324557.8493,4478156.194,"Tuesday, March 10, 2009",11:20
7037,5,-324548.9739,4478156.912,"Tuesday, March 10, 2009",11:20
7037,9,-324516.8688,4478160.158,"Tuesday, March 10, 2009",11:21
7037,12,-324499.2349,4478181.499,"Tuesday, March 10, 2009",11:21
7037,14,-324482.8228,4478183.837,"Tuesday, March 10, 2009",11:21
7037,37,-324353.8372,4478132.186,"Tuesday, March 10, 2009",11:23
7038,15,-324253.4976,4478041.613,"Tuesday, March 10, 2009",11:25
7038,34,-324097.927,4478085.232,"Tuesday, March 10, 2009",11:27
7039,2,-324068.5723,4478077.899,"Tuesday, March 10, 2009",11:27
7039,25,-323943.06,4478016.871,"Tuesday, March 10, 2009",11:29
7039,29,-323918.8353,4478048.384,"Tuesday, March 10, 2009",11:29
7040,15,-323764.9795,4478046.017,"Tuesday, March 10, 2009",11:32
7041,8,-323931.4484,4478055.767,"Thursday, March 12, 2009",11:07
7041,21,-324029.1395,4478012.203,"Thursday, March 12, 2009",11:09
7041,27,-324038.2764,4478042.115,"Thursday, March 12, 2009",11:09
7041,32,-324058.8584,4478083.595,"Thursday, March 12, 2009",11:10
7042,3,-324100.1129,4478094.301,"Thursday, March 12, 2009",11:10
7042,15,-324198.2973,4478060.728,"Thursday, March 12, 2009",11:12
7042,19,-324229.5532,4478066.59,"Thursday, March 12, 2009",11:12
7042,21,-324245.9015,4478060.876,"Thursday, March 12, 2009",11:12
7042,27,-324292.2663,4478057.871,"Thursday, March 12, 2009",11:13
7043,3,-324342.9322,4478015.543,"Thursday, March 12, 2009",11:14
7043,10,-324394.5151,4478141.513,"Thursday, March 12, 2009",11:14
7280,9,-324431.9904,4476891.054,"Tuesday, April 7, 2009",11:16
7280,14,-324471.8732,4476964.494,"Tuesday, April 7, 2009",11:16
7281,12,-324688.6417,4477133.501,"Tuesday, April 7, 2009",11:16
7281,16,-324738.4875,4477158.102,"Tuesday, April 7, 2009",11:16
7282,4,-324801.7417,4477203.882,"Tuesday, April 7, 2009",11:16
7282,9,-324834.9106,4477256.879,"Tuesday, April 7, 2009",11:17
7282,17,-324874.7193,4477353.416,"Tuesday, April 7, 2009",11:17
7283,1,-324893.2336,4477407.063,"Tuesday, April 7, 2009",11:17
7283,5,-324916.0318,4477463.815,"Tuesday, April 7, 2009",11:17
7283,14,-324966.471,4477571.271,"Tuesday, April 7, 2009",11:17
7283,16,-324976.856,4477597.751,"Tuesday, April 7, 2009",11:17
7283,17,-324982.1342,4477611.473,"Tuesday, April 7, 2009",11:17
7284,0,-324986.1358,4477623.727,"Tuesday, April 7, 2009",11:17
7284,13,-325000.6893,4477645.031,"Tuesday, April 7, 2009",11:18
7284,25,-325051.4497,4477798.333,"Tuesday, April 7, 2009",11:18
7284,27,-325058.3807,4477820.684,"Tuesday, April 7, 2009",11:18
7285,34,-324930.1827,4478036.06,"Tuesday, April 7, 2009",11:22
7286,2,-324860.2005,4478072.881,"Tuesday, April 7, 2009",11:23
7286,7,-324782.5634,4478055.756,"Tuesday, April 7, 2009",11:24
7287,0,-324628.828,4478111.584,"Tuesday, April 7, 2009",11:26
7287,22,-324475.0533,4478204.76,"Tuesday, April 7, 2009",11:27
7287,32,-324400.3377,4478211.048,"Tuesday, April 7, 2009",11:28
7288,18,-324312.6575,4478152.462,"Tuesday, April 7, 2009",11:29
7288,20,-324316.5418,4478130.168,"Tuesday, April 7, 2009",11:30
7288,25,-324309.629,4478079.853,"Tuesday, April 7, 2009",11:30
7288,33,-324254.0935,4478065.14,"Tuesday, April 7, 2009",11:31
7288,35,-324239.4603,4478055.092,"Tuesday, April 7, 2009",11:31
7288,37,-324221.0693,4478051.774,"Tuesday, April 7, 2009",11:31
7289,5,-324152.3264,4478066.784,"Tuesday, April 7, 2009",11:32
7290,1,-323935.5698,4478023.373,"Tuesday, April 7, 2009",11:35
7316,21,-324460.2471,4477016.724,"Wednesday, April 15, 2009",13:34
7317,5,-324527.3599,4477074.749,"Wednesday, April 15, 2009",13:34
7317,13,-324603.8061,4477122.724,"Wednesday, April 15, 2009",13:34
7317,21,-324675.3462,4477165.274,"Wednesday, April 15, 2009",13:34
7318,10,-324796.4518,4477214.003,"Wednesday, April 15, 2009",13:34
7318,20,-324823.511,4477322.842,"Wednesday, April 15, 2009",13:35
7319,15,-324923.1791,4477543.623,"Wednesday, April 15, 2009",13:36
7319,17,-324931.0467,4477561.379,"Wednesday, April 15, 2009",13:36
7319,20,-324946.2335,4477595.334,"Wednesday, April 15, 2009",13:36
7320,3,-325007.1337,4477616.451,"Wednesday, April 15, 2009",13:36
7320,29,-325000.3766,4477738.868,"Wednesday, April 15, 2009",13:38
7320,35,-324946.7221,4477701.638,"Wednesday, April 15, 2009",13:38
7320,36,-324935.0727,4477702.616,"Wednesday, April 15, 2009",13:38
7320,47,-324819.6469,4477705.01,"Wednesday, April 15, 2009",13:39
7323,12,-324261.3661,4477840.295,"Wednesday, April 15, 2009",13:41
7324,15,-324200.8246,4478052.185,"Wednesday, April 15, 2009",13:41
7325,14,-323963.8296,4478040.722,"Wednesday, April 15, 2009",13:43
7325,18,-323873.5721,4478053.201,"Wednesday, April 15, 2009",13:43
7325,19,-323864.4113,4478052.572,"Wednesday, April 15, 2009",13:44
7328,11,-323874.0754,4478237.411,"Tuesday, February 24, 2009",12:10
7328,15,-323863.1503,4478192.099,"Tuesday, February 24, 2009",12:10
7328,22,-323929.0475,4478188.603,"Tuesday, February 24, 2009",12:10
7329,19,-324262.3066,4478161.597,"Tuesday, February 24, 2009",12:12
7330,4,-324307.7433,4478141.979,"Tuesday, February 24, 2009",12:12
7330,6,-324318.7399,4478125.903,"Tuesday, February 24, 2009",12:12
7330,11,-324323.0664,4478063.864,"Tuesday, February 24, 2009",12:12
7330,16,-324291.1565,4477988.851,"Tuesday, February 24, 2009",12:13
7331,9,-324267.265,4477808.84,"Tuesday, February 24, 2009",12:13
7331,23,-324417.7954,4477795.455,"Tuesday, February 24, 2009",12:14
7331,27,-324463.4265,4477787.301,"Tuesday, February 24, 2009",12:14
7332,16,-324644.0253,4477714.133,"Tuesday, February 24, 2009",12:14
7333,8,-324830.9484,4477692.73,"Tuesday, February 24, 2009",12:15
7334,21,-325136.6203,4477798.082,"Tuesday, February 24, 2009",12:19
7334,31,-325081.9187,4477728.262,"Tuesday, February 24, 2009",12:22
7334,36,-325056.3598,4477692.8,"Tuesday, February 24, 2009",12:22
7334,59,-325201.467,4477747.545,"Tuesday, February 24, 2009",12:22
7335,8,-325324.1319,4477816.179,"Tuesday, February 24, 2009",12:23
7335,9,-325341.6113,4477825.223,"Tuesday, February 24, 2009",12:23
7336,1,-325456.5282,4477901.256,"Tuesday, February 24, 2009",12:23
7336,12,-325688.5598,4477897.577,"Tuesday, February 24, 2009",12:23
7339,1,-324021.3802,4478015.86,"Monday, April 6, 2009",9:54
7339,3,-324036.1723,4478009.964,"Monday, April 6, 2009",9:54
7339,9,-324048.9678,4478059.233,"Monday, April 6, 2009",9:55
7340,11,-324305.6305,4477967.344,"Monday, April 6, 2009",9:59
7340,15,-324293.4329,4477932.411,"Monday, April 6, 2009",10:00
7340,16,-324289.6814,4477923.171,"Monday, April 6, 2009",10:00
7340,17,-324284.1596,4477915.628,"Monday, April 6, 2009",10:00
7340,19,-324268.9654,4477919.97,"Monday, April 6, 2009",10:00
7340,24,-324232.7845,4477914.324,"Monday, April 6, 2009",10:01
7340,35,-324170.5683,4477905.268,"Monday, April 6, 2009",10:04
7340,54,-324289.6394,4477960.527,"Monday, April 6, 2009",10:11
7340,55,-324296.2188,4477966.315,"Monday, April 6, 2009",10:11
7340,61,-324325.1407,4478002.705,"Monday, April 6, 2009",10:11
7340,63,-324299.9109,4478023.599,"Monday, April 6, 2009",10:11
7340,82,-324153.6293,4478069.359,"Monday, April 6, 2009",10:13
7340,83,-324144.6724,4478070.824,"Monday, April 6, 2009",10:13
7340,94,-324061.8669,4478074.531,"Monday, April 6, 2009",10:18
7340,100,-324047.5039,4478021.149,"Monday, April 6, 2009",10:18
7341,2,-324007.3124,4477990.106,"Monday, April 6, 2009",10:19
7341,10,-323942.5759,4478031.832,"Monday, April 6, 2009",10:20
7341,27,-323817.8785,4478047.857,"Monday, April 6, 2009",10:21
7408,2,-324146.8247,4478068.243,"Wednesday, February 25, 2009",3:08
7408,19,-324237.5214,4478133.544,"Wednesday, February 25, 2009",3:09
7408,21,-324241.9285,4478155.235,"Wednesday, February 25, 2009",3:09
7408,31,-324306.7575,4478075.788,"Wednesday, February 25, 2009",3:10
7408,36,-324310.838,4478130.862,"Wednesday, February 25, 2009",3:10
7408,40,-324321.8111,4478167.722,"Wednesday, February 25, 2009",3:11
7408,47,-324351.2014,4478207.735,"Wednesday, February 25, 2009",3:13
7409,2,-324365.0291,4478247.543,"Wednesday, February 25, 2009",3:13
7409,7,-324382.5898,4478300.713,"Wednesday, February 25, 2009",3:14
7409,12,-324394.2221,4478352.671,"Wednesday, February 25, 2009",3:14
7409,24,-324465.7913,4478430.526,"Wednesday, February 25, 2009",3:15
7410,1,-324515.6716,4478417.77,"Wednesday, February 25, 2009",3:15
7410,5,-324558.7689,4478407.663,"Wednesday, February 25, 2009",3:15
7410,23,-324751.9283,4478387.114,"Wednesday, February 25, 2009",3:15
7411,15,-324812.689,4478447.649,"Wednesday, February 25, 2009",3:17
7411,18,-324819.6152,4478496.458,"Wednesday, February 25, 2009",3:17
7411,24,-324825.8462,4478567.358,"Wednesday, February 25, 2009",3:17
7411,25,-324830.5837,4478586.09,"Wednesday, February 25, 2009",3:17
7412,3,-324871.0466,4478741.069,"Wednesday, February 25, 2009",3:17
7412,8,-324869.8585,4478836.309,"Wednesday, February 25, 2009",3:17
7412,10,-324877.1977,4478856.261,"Wednesday, February 25, 2009",3:17
7413,1,-324895.8021,4478886.637,"Wednesday, February 25, 2009",3:18
7414,7,-325234.2906,4478880.336,"Wednesday, February 25, 2009",3:18
7414,19,-325356.1692,4478871.54,"Wednesday, February 25, 2009",3:19
7415,2,-325424.1839,4478857.961,"Wednesday, February 25, 2009",3:19
7415,5,-325465.0622,4478848.359,"Wednesday, February 25, 2009",3:19
7415,6,-325476.5705,4478846.05,"Wednesday, February 25, 2009",3:19
7415,7,-325486.8996,4478843.993,"Wednesday, February 25, 2009",3:19
7415,11,-325523.4111,4478828.101,"Wednesday, February 25, 2009",3:22
7416,13,-325754.888,4478723.929,"Wednesday, February 25, 2009",3:23
7416,16,-325785.2939,4478709.801,"Wednesday, February 25, 2009",3:23
7417,6,-325927.0539,4478655.309,"Wednesday, February 25, 2009",3:24
7417,22,-326073.5071,4478600.207,"Wednesday, February 25, 2009",3:25
7417,24,-326091.1433,4478592.002,"Wednesday, February 25, 2009",3:25
7418,0,-326118.0927,4478576.562,"Wednesday, February 25, 2009",3:25
7418,10,-326216.0687,4478543.745,"Wednesday, February 25, 2009",3:25
7418,20,-326337.4373,4478568.689,"Wednesday, February 25, 2009",3:25
7419,7,-326441.6208,4478574.11,"Wednesday, February 25, 2009",3:25
7420,15,-326774.3662,4478549.41,"Wednesday, February 25, 2009",3:26
7420,16,-326787.5501,4478556.86,"Wednesday, February 25, 2009",3:27
7420,22,-326866.1394,4478585.016,"Wednesday, February 25, 2009",3:27
7421,13,-327010.7302,4478603.507,"Wednesday, February 25, 2009",3:27
7422,1,-327130.0073,4478654.143,"Wednesday, February 25, 2009",3:28
7458,13,-324433.8054,4476857.271,"Tuesday, April 14, 2009",0:01
7460,0,-324665.829,4477157.284,"Tuesday, April 14, 2009",0:02
7460,9,-324761.2611,4477205.839,"Tuesday, April 14, 2009",0:02
7461,13,-324912.051,4477496.235,"Tuesday, April 14, 2009",0:03
