cid,sid,car_lon,car_lat,days,times
12801,2,-324561.3635,4472873.45,"Sunday, August 14, 2011",23:12
12802,17,-324977.5577,4472896.731,"Sunday, August 14, 2011",23:13
12805,10,-325690.1177,4472941.068,"Sunday, August 14, 2011",23:18
12806,13,-326055.4433,4472970.897,"Sunday, August 14, 2011",23:18
12808,0,-326347.6362,4472988.12,"Sunday, August 14, 2011",23:18
12808,1,-326370.9491,4472989.659,"Sunday, August 14, 2011",23:18
12808,4,-326440.6917,4472992.9,"Sunday, August 14, 2011",23:18
12808,5,-326463.6741,4472993.502,"Sunday, August 14, 2011",23:18
12808,8,-326529.5149,4472995.979,"Sunday, August 14, 2011",23:18
12809,0,-326612.1747,4473001.538,"Sunday, August 14, 2011",23:19
12810,4,-326933.6137,4473013.65,"Sunday, August 14, 2011",23:19
12811,0,-327133.12,4473021.201,"Sunday, August 14, 2011",23:19
12918,13,-326735.286,4472982.691,"Monday, July 11, 2011",13:20
12920,2,-326419.9155,4472973.73,"Monday, July 11, 2011",13:20
12920,3,-326397.8628,4472973.343,"Monday, July 11, 2011",13:20
12921,6,-326064.107,4472953.485,"Monday, July 11, 2011",13:20
12921,7,-326043.7421,4472952.721,"Monday, July 11, 2011",13:20
12921,8,-326023.8659,4472950.659,"Monday, July 11, 2011",13:20
12923,1,-325640.7938,4472923.058,"Monday, July 11, 2011",13:21
12923,10,-325470.1939,4472913.526,"Monday, July 11, 2011",13:21
12924,8,-325258.4473,4472898.372,"Monday, July 11, 2011",13:21
12924,11,-325202.7591,4472894.988,"Monday, July 11, 2011",13:21
12925,0,-325146.5446,4472890.871,"Monday, July 11, 2011",13:21
12925,3,-325089.6213,4472887.69,"Monday, July 11, 2011",13:21
12926,14,-324654.0475,4472856.992,"Monday, July 11, 2011",13:22
12927,4,-324571.7819,4472851.836,"Monday, July 11, 2011",13:22
12928,3,-324337.0559,4472834.536,"Monday, July 11, 2011",13:22
12928,5,-324308.1293,4472832.053,"Monday, July 11, 2011",13:22
12928,7,-324278.5547,4472829.951,"Monday, July 11, 2011",13:22
12929,1,-324100.9741,4472818.56,"Monday, July 11, 2011",13:22
12932,3,-323289.6122,4472758.191,"Monday, July 11, 2011",13:23
12933,14,-322885.2398,4472730.772,"Monday, July 11, 2011",13:23
12934,7,-322696.3468,4472715.14,"Monday, July 11, 2011",13:24
13021,18,-322504.2543,4472730.475,"Thursday, July 7, 2011",23:13
13022,3,-322608.8949,4472732.979,"Thursday, July 7, 2011",23:13
13022,17,-322792.9977,4472740.09,"Thursday, July 7, 2011",23:14
13023,10,-322963.1624,4472751.092,"Thursday, July 7, 2011",23:14
13023,12,-322994.5464,4472753.274,"Thursday, July 7, 2011",23:14
13023,17,-323061.8886,4472757.8,"Thursday, July 7, 2011",23:15
13024,16,-323298.2011,4472777.148,"Thursday, July 7, 2011",23:15
13025,5,-323421.3398,4472784.834,"Thursday, July 7, 2011",23:15
13025,6,-323437.6195,4472786.497,"Thursday, July 7, 2011",23:15
13026,7,-323728.7497,4472806.882,"Thursday, July 7, 2011",23:16
13026,14,-323828.029,4472815.688,"Thursday, July 7, 2011",23:16
13026,15,-323839.1467,4472816.226,"Thursday, July 7, 2011",23:16
13027,6,-323927.6121,4472821.713,"Thursday, July 7, 2011",23:16
13028,10,-324249.4917,4472842.208,"Thursday, July 7, 2011",23:17
13031,4,-324940.4431,4472885.129,"Thursday, July 7, 2011",23:18
13031,7,-324982.2003,4472888.34,"Thursday, July 7, 2011",23:18
13031,14,-325070.5449,4472893.377,"Thursday, July 7, 2011",23:18
13032,9,-325263.1848,4472905.761,"Thursday, July 7, 2011",23:18
13032,11,-325295.3653,4472908.603,"Thursday, July 7, 2011",23:18
13033,7,-325508.6542,4472926.292,"Thursday, July 7, 2011",23:19
13034,3,-325702.0185,4472941.582,"Thursday, July 7, 2011",23:19
13034,4,-325717.0751,4472942.553,"Thursday, July 7, 2011",23:19
13034,5,-325733.0123,4472943.395,"Thursday, July 7, 2011",23:19
13034,7,-325766.3301,4472945.35,"Thursday, July 7, 2011",23:19
13034,13,-325870.0515,4472953.204,"Thursday, July 7, 2011",23:19
13035,10,-326107.9635,4472972.364,"Thursday, July 7, 2011",23:19
13036,0,-326170.9303,4472976.552,"Thursday, July 7, 2011",23:19
13036,11,-326418.698,4472987.226,"Thursday, July 7, 2011",23:20
13038,0,-326702.4638,4472999.147,"Thursday, July 7, 2011",23:20
13039,0,-326967.4438,4473009.359,"Thursday, July 7, 2011",23:20
13039,2,-327006.8778,4473010.862,"Thursday, July 7, 2011",23:20
13039,8,-327123.4818,4473021.384,"Thursday, July 7, 2011",23:20
13147,0,-326710.9356,4472987.459,"Sunday, June 26, 2011",11:33
13147,6,-326575.9013,4472980.67,"Sunday, June 26, 2011",11:33
13148,10,-326249.5452,4472963.642,"Sunday, June 26, 2011",11:33
13150,4,-325882.7423,4472943.329,"Sunday, June 26, 2011",11:33
13150,8,-325818.6261,4472939.356,"Sunday, June 26, 2011",11:33
13150,10,-325783.7177,4472936.1,"Sunday, June 26, 2011",11:33
13151,12,-325439.7396,4472913.913,"Sunday, June 26, 2011",11:34
13152,4,-325349.681,4472907.107,"Sunday, June 26, 2011",11:34
13152,9,-325265.885,4472900.875,"Sunday, June 26, 2011",11:34
13154,1,-324888.3946,4472873.021,"Sunday, June 26, 2011",11:34
13154,11,-324707.6448,4472862.059,"Sunday, June 26, 2011",11:34
13154,13,-324671.9921,4472860.867,"Sunday, June 26, 2011",11:34
13156,5,-324311.0325,4472838.79,"Sunday, June 26, 2011",11:35
13156,7,-324274.5096,4472834.465,"Sunday, June 26, 2011",11:35
13156,8,-324255.4784,4472833.4,"Sunday, June 26, 2011",11:35
13156,13,-324158.4013,4472826.631,"Sunday, June 26, 2011",11:35
13157,1,-324120.9742,4472823.447,"Sunday, June 26, 2011",11:35
13157,14,-323908.7417,4472806.476,"Sunday, June 26, 2011",11:35
13158,10,-323728.9222,4472792.597,"Sunday, June 26, 2011",11:35
13158,13,-323682.7628,4472789.25,"Sunday, June 26, 2011",11:35
13159,3,-323574.0424,4472781.218,"Sunday, June 26, 2011",11:35
13159,9,-323474.0304,4472773.574,"Sunday, June 26, 2011",11:36
13160,2,-323334.8928,4472764.03,"Sunday, June 26, 2011",11:36
13160,5,-323291.2895,4472760.288,"Sunday, June 26, 2011",11:36
13160,8,-323248.3717,4472757.41,"Sunday, June 26, 2011",11:36
13160,9,-323234.0492,4472756.074,"Sunday, June 26, 2011",11:36
13160,12,-323191.3028,4472753.214,"Sunday, June 26, 2011",11:36
13161,2,-323069.1917,4472745.644,"Sunday, June 26, 2011",11:36
13161,6,-322999.7454,4472740.551,"Sunday, June 26, 2011",11:36
13219,4,-326921.9002,4472990.064,"Wednesday, July 6, 2011",11:44
13219,6,-326887.6032,4472988.335,"Wednesday, July 6, 2011",11:44
13219,13,-326767.0746,4472982.005,"Wednesday, July 6, 2011",11:44
13220,11,-326550.3842,4472973.145,"Wednesday, July 6, 2011",11:44
13221,1,-326457.7803,4472967.4,"Wednesday, July 6, 2011",11:45
13221,3,-326421.8081,4472965.94,"Wednesday, July 6, 2011",11:45
13222,2,-326192.7899,4472955.741,"Wednesday, July 6, 2011",11:45
13222,3,-326176.547,4472955.315,"Wednesday, July 6, 2011",11:45
13222,13,-326036.6216,4472948.113,"Wednesday, July 6, 2011",11:45
13222,16,-325998.056,4472945.019,"Wednesday, July 6, 2011",11:45
13222,17,-325984.2467,4472943.734,"Wednesday, July 6, 2011",11:45
13223,6,-325886.6397,4472934.632,"Wednesday, July 6, 2011",11:45
13224,12,-325548.9076,4472906.815,"Wednesday, July 6, 2011",11:46
13225,3,-325415.9881,4472892.618,"Wednesday, July 6, 2011",11:46
13226,7,-325172.4738,4472786.026,"Wednesday, July 6, 2011",11:46
13226,10,-325175.2164,4472749.044,"Wednesday, July 6, 2011",11:47
13226,11,-325176.3464,4472736.327,"Wednesday, July 6, 2011",11:47
13227,8,-325184.8387,4472515.14,"Wednesday, July 6, 2011",11:47
13228,10,-325201.329,4472193.794,"Wednesday, July 6, 2011",11:47
13229,6,-325204.9675,4472003.501,"Wednesday, July 6, 2011",11:48
13229,8,-325207.9051,4471967.104,"Wednesday, July 6, 2011",11:48
13230,0,-325222.4127,4471829.586,"Wednesday, July 6, 2011",11:48
13230,10,-325289.7428,4471696.376,"Wednesday, July 6, 2011",11:48
13230,14,-325317.6579,4471637.59,"Wednesday, July 6, 2011",11:48
13231,11,-325343.6503,4471398.942,"Wednesday, July 6, 2011",11:48
13232,6,-325358.8512,4471217.009,"Wednesday, July 6, 2011",11:49
13233,3,-325373.215,4471028.451,"Wednesday, July 6, 2011",11:49
13233,12,-325391.1424,4470922.281,"Wednesday, July 6, 2011",11:49
13233,13,-325394.9162,4470912.331,"Wednesday, July 6, 2011",11:49
13234,0,-325440.8569,4470821.049,"Wednesday, July 6, 2011",11:49
13234,4,-325474.4481,4470796.786,"Wednesday, July 6, 2011",11:49
13234,16,-325645.0748,4470812.842,"Wednesday, July 6, 2011",11:50
13235,3,-325729.5097,4470824.549,"Wednesday, July 6, 2011",11:50
13235,10,-325793.5503,4470836.505,"Wednesday, July 6, 2011",11:50
13235,15,-325802.4851,4470863.388,"Wednesday, July 6, 2011",11:51
13235,23,-325792.9895,4470942.321,"Wednesday, July 6, 2011",11:51
13235,24,-325791.0043,4470957.31,"Wednesday, July 6, 2011",11:51
13235,62,-325715.6311,4470856.372,"Wednesday, July 6, 2011",13:31
13235,64,-325739.4762,4470857.852,"Wednesday, July 6, 2011",13:31
13235,65,-325750.0717,4470859.235,"Wednesday, July 6, 2011",13:31
13235,77,-325787.8865,4470960.461,"Wednesday, July 6, 2011",13:32
13235,91,-325806.823,4470854.626,"Wednesday, July 6, 2011",13:32
13235,92,-325809.959,4470841.002,"Wednesday, July 6, 2011",13:33
13235,99,-325919.1831,4470836.836,"Wednesday, July 6, 2011",13:33
13236,1,-325966.2868,4470840.409,"Wednesday, July 6, 2011",13:33
13236,7,-326051.8086,4470848.521,"Wednesday, July 6, 2011",13:33
13236,11,-326114.658,4470852.353,"Wednesday, July 6, 2011",13:33
13237,10,-326377.8581,4470882.605,"Wednesday, July 6, 2011",13:33
13238,4,-326513.8388,4470874.729,"Wednesday, July 6, 2011",13:34
13238,5,-326510.2117,4470863.519,"Wednesday, July 6, 2011",13:34
13239,5,-326161.1563,4470822.633,"Wednesday, July 6, 2011",13:34
13239,6,-326150.2302,4470821.1,"Wednesday, July 6, 2011",13:34
13239,15,-326028.3947,4470809.805,"Wednesday, July 6, 2011",13:34
13239,16,-326016.0988,4470808.911,"Wednesday, July 6, 2011",13:34
13239,18,-325990.8456,4470806.037,"Wednesday, July 6, 2011",13:34
13240,4,-325922.3425,4470800.011,"Wednesday, July 6, 2011",13:34
13242,1,-325433.9812,4470764.205,"Wednesday, July 6, 2011",13:35
13243,12,-325013.2207,4470717.341,"Wednesday, July 6, 2011",13:35
13244,7,-324832.3018,4470696.347,"Wednesday, July 6, 2011",13:36
13244,10,-324792.086,4470692.406,"Wednesday, July 6, 2011",13:36
13244,15,-324723.6804,4470684.713,"Wednesday, July 6, 2011",13:36
13244,18,-324684.7,4470680.57,"Wednesday, July 6, 2011",13:36
13245,1,-324656.4252,4470677.596,"Wednesday, July 6, 2011",13:36
13245,14,-324462.1607,4470658.195,"Wednesday, July 6, 2011",13:36
13246,15,-324240.3562,4470636.244,"Wednesday, July 6, 2011",13:36
13247,19,-323925.302,4470608.747,"Wednesday, July 6, 2011",13:37
13248,0,-323913.2754,4470607.773,"Wednesday, July 6, 2011",13:37
13248,4,-323862.3308,4470603.681,"Wednesday, July 6, 2011",13:37
13248,9,-323791.7138,4470598.796,"Wednesday, July 6, 2011",13:37
13249,12,-323477.6204,4470576.829,"Wednesday, July 6, 2011",13:37
13250,6,-323316.7,4470563.232,"Wednesday, July 6, 2011",13:37
13250,13,-323224.794,4470554.906,"Wednesday, July 6, 2011",13:38
13250,14,-323211.4715,4470554.693,"Wednesday, July 6, 2011",13:38
13250,15,-323198.5288,4470554.972,"Wednesday, July 6, 2011",13:38
13250,16,-323185.4768,4470556.253,"Wednesday, July 6, 2011",13:38
13250,18,-323159.8391,4470560.104,"Wednesday, July 6, 2011",13:38
13251,4,-323100.4208,4470585.278,"Wednesday, July 6, 2011",13:38
13252,2,-322999.4326,4470799.525,"Wednesday, July 6, 2011",13:38
13252,4,-322993.9417,4470826.858,"Wednesday, July 6, 2011",13:38
13252,19,-322962.1248,4470994.019,"Wednesday, July 6, 2011",13:38
13253,17,-322917.8772,4471261.751,"Wednesday, July 6, 2011",13:39
13256,10,-322906.329,4471983.997,"Wednesday, July 6, 2011",13:39
13257,3,-322918.3242,4472101.309,"Wednesday, July 6, 2011",13:40
13257,15,-322937.1028,4472282.768,"Wednesday, July 6, 2011",13:40
13258,2,-322940.049,4472336.023,"Wednesday, July 6, 2011",13:40
13258,13,-322953.9523,4472470.775,"Wednesday, July 6, 2011",13:40
13259,17,-322788.0053,4472696.072,"Wednesday, July 6, 2011",13:40
13260,5,-322646.5507,4472692.708,"Wednesday, July 6, 2011",13:41
13260,6,-322630.7856,4472691.891,"Wednesday, July 6, 2011",13:41
13261,0,-322468.8612,4472691.142,"Wednesday, July 6, 2011",13:41
13454,11,-323194.7139,4469907.522,"Wednesday, August 17, 2011",23:13
13455,0,-323188.3376,4469942.98,"Wednesday, August 17, 2011",23:13
13455,15,-323137.537,4470177.788,"Wednesday, August 17, 2011",23:13
13457,7,-323058.1913,4470572.793,"Wednesday, August 17, 2011",23:13
13459,9,-322946.5669,4471137.61,"Wednesday, August 17, 2011",23:14
13459,10,-322943.1829,4471155.149,"Wednesday, August 17, 2011",23:14
13461,12,-322879.6495,4471715.181,"Wednesday, August 17, 2011",23:15
13462,5,-322892.0124,4471830.731,"Wednesday, August 17, 2011",23:15
13463,2,-322912.7518,4472012.516,"Wednesday, August 17, 2011",23:15
13464,6,-322945.5432,4472325.36,"Wednesday, August 17, 2011",23:15
13464,13,-322958.2706,4472430.363,"Wednesday, August 17, 2011",23:15
13465,4,-322967.5417,4472555.938,"Wednesday, August 17, 2011",23:15
13466,0,-322982.5659,4472744.76,"Wednesday, August 17, 2011",23:16
13466,15,-322896.851,4472806.258,"Wednesday, August 17, 2011",23:16
13467,5,-323293.4247,4472798.702,"Wednesday, August 17, 2011",23:17
13467,17,-323451.9559,4472805.18,"Wednesday, August 17, 2011",23:17
13468,18,-323683.5863,4472826.17,"Wednesday, August 17, 2011",23:17
13469,6,-323824.8019,4472834.145,"Wednesday, August 17, 2011",23:18
13469,7,-323835.9184,4472833.106,"Wednesday, August 17, 2011",23:18
13469,8,-323847.0603,4472833.421,"Wednesday, August 17, 2011",23:18
13470,7,-324060.1087,4472846.875,"Wednesday, August 17, 2011",23:19
13470,8,-324071.4225,4472847.997,"Wednesday, August 17, 2011",23:19
13470,17,-324184.3617,4472854.695,"Wednesday, August 17, 2011",23:19
13471,14,-324443.3052,4472858.078,"Wednesday, August 17, 2011",23:19
13472,2,-324533.8259,4472863.008,"Wednesday, August 17, 2011",23:19
13472,4,-324570.2374,4472865.183,"Wednesday, August 17, 2011",23:19
13472,14,-324737.9966,4472874.498,"Wednesday, August 17, 2011",23:20
13473,14,-325002.335,4472893.582,"Wednesday, August 17, 2011",23:20
13474,5,-325119.8638,4472901.921,"Wednesday, August 17, 2011",23:20
13475,7,-325414.8058,4472922.45,"Wednesday, August 17, 2011",23:20
13475,10,-325477.9921,4472926.994,"Wednesday, August 17, 2011",23:20
13476,9,-325710.863,4472944.689,"Wednesday, August 17, 2011",23:20
13476,12,-325765.1695,4472948.039,"Wednesday, August 17, 2011",23:20
13476,13,-325783.8096,4472948.726,"Wednesday, August 17, 2011",23:20
13477,8,-325966.7647,4472960.969,"Wednesday, August 17, 2011",23:21
13480,9,-326798.6754,4473002.813,"Wednesday, August 17, 2011",23:21
13481,4,-326945.1095,4473009.165,"Wednesday, August 17, 2011",23:21
13481,7,-327023.8306,4473011.931,"Wednesday, August 17, 2011",23:21
13481,8,-327050.006,4473013.447,"Wednesday, August 17, 2011",23:21
13560,2,-323126.3915,4470265.773,"Tuesday, June 28, 2011",23:14
13560,11,-323088.4574,4470433.394,"Tuesday, June 28, 2011",23:14
13561,0,-323080.9337,4470471.43,"Tuesday, June 28, 2011",23:14
13562,12,-322984.069,4470941.336,"Tuesday, June 28, 2011",23:15
13563,5,-322963.8112,4471056.484,"Tuesday, June 28, 2011",23:15
13563,15,-322934.2781,4471220.177,"Tuesday, June 28, 2011",23:15
13564,13,-322894.2978,4471421.7,"Tuesday, June 28, 2011",23:15
13564,15,-322889.3215,4471449.877,"Tuesday, June 28, 2011",23:15
13565,8,-322879.2023,4471615.91,"Tuesday, June 28, 2011",23:15
13566,4,-322894.9955,4471816.077,"Tuesday, June 28, 2011",23:16
13566,12,-322907.2812,4471941.866,"Tuesday, June 28, 2011",23:16
13567,6,-322924.2266,4472095.645,"Tuesday, June 28, 2011",23:16
13567,13,-322937.154,4472217.113,"Tuesday, June 28, 2011",23:16
13568,2,-322942.2502,4472280.851,"Tuesday, June 28, 2011",23:16
13568,6,-322947.2205,4472340.972,"Tuesday, June 28, 2011",23:16
13569,10,-322968.5521,4472648.401,"Tuesday, June 28, 2011",23:16
13570,2,-322983.3631,4472775.594,"Tuesday, June 28, 2011",23:17
13570,20,-322901.149,4472784.314,"Tuesday, June 28, 2011",23:17
13570,26,-323002.0256,4472775.263,"Tuesday, June 28, 2011",23:17
13570,32,-323067.3263,4472781.031,"Tuesday, June 28, 2011",23:17
13571,6,-323293.3276,4472799.592,"Tuesday, June 28, 2011",23:18
13571,11,-323360.2884,4472801.264,"Tuesday, June 28, 2011",23:18
13572,2,-323503.8641,4472809.829,"Tuesday, June 28, 2011",23:18
13572,12,-323626.5627,4472817.583,"Tuesday, June 28, 2011",23:18
13572,20,-323711.1293,4472827.035,"Tuesday, June 28, 2011",23:19
13572,21,-323713.2819,4472827.157,"Tuesday, June 28, 2011",23:19
13572,34,-323714.517,4472826.954,"Tuesday, June 28, 2011",23:20
13573,4,-323797.6372,4472832.194,"Tuesday, June 28, 2011",23:20
13573,5,-323816.5467,4472834.371,"Tuesday, June 28, 2011",23:20
13573,7,-323848.6408,4472837.197,"Tuesday, June 28, 2011",23:20
13573,15,-323962.0586,4472846.647,"Tuesday, June 28, 2011",23:21
13574,15,-324192.1818,4472861.631,"Tuesday, June 28, 2011",23:21
13575,2,-324268.2019,4472856.527,"Tuesday, June 28, 2011",23:21
13575,9,-324362.2801,4472859.817,"Tuesday, June 28, 2011",23:21
13576,2,-324534.052,4472872.043,"Tuesday, June 28, 2011",23:22
13576,3,-324551.2123,4472873.58,"Tuesday, June 28, 2011",23:22
13577,4,-324841.8093,4472894.175,"Tuesday, June 28, 2011",23:22
13577,8,-324917.5563,4472899.523,"Tuesday, June 28, 2011",23:22
13578,3,-325083.8861,4472910.041,"Tuesday, June 28, 2011",23:22
13578,5,-325119.3439,4472912.227,"Tuesday, June 28, 2011",23:22
13578,6,-325136.7364,4472913.227,"Tuesday, June 28, 2011",23:22
13579,8,-325432.669,4472934.203,"Tuesday, June 28, 2011",23:22
13580,8,-325678.8474,4472953.803,"Tuesday, June 28, 2011",23:23
13580,13,-325747.2698,4472960.386,"Tuesday, June 28, 2011",23:23
13580,15,-325770.399,4472962.014,"Tuesday, June 28, 2011",23:23
13583,4,-326367.1522,4473006.139,"Tuesday, June 28, 2011",23:24
13583,5,-326384.0435,4473006.974,"Tuesday, June 28, 2011",23:24
13583,6,-326401.2895,4473007.736,"Tuesday, June 28, 2011",23:24
13583,14,-326533.2532,4473015.65,"Tuesday, June 28, 2011",23:24
13584,0,-326565.4698,4473015.798,"Tuesday, June 28, 2011",23:24
13585,5,-326878.8125,4472998.186,"Tuesday, June 28, 2011",23:25
13585,18,-326901.3919,4472828.43,"Tuesday, June 28, 2011",23:25
13587,6,-326929.2665,4472490.856,"Tuesday, June 28, 2011",23:26
13587,16,-326930.9859,4472476.739,"Tuesday, June 28, 2011",23:27
13588,8,-326957.0328,4472134.459,"Tuesday, June 28, 2011",23:28
13588,21,-326963.955,4472036.43,"Tuesday, June 28, 2011",23:29
13588,26,-326963.955,4472036.43,"Tuesday, June 28, 2011",23:29
13589,10,-326975.2146,4471863.971,"Tuesday, June 28, 2011",23:30
13590,1,-326983.751,4471736.157,"Tuesday, June 28, 2011",23:30
13592,12,-326988.2288,4471468.111,"Wednesday, June 29, 2011",1:40
13593,4,-326979.6256,4471579.134,"Wednesday, June 29, 2011",1:40
13593,16,-326968.1357,4471752.132,"Wednesday, June 29, 2011",1:40
13594,2,-326963.3114,4471801.729,"Wednesday, June 29, 2011",1:41
13595,5,-326946.0449,4472033.005,"Wednesday, June 29, 2011",1:42
13595,19,-326952.6055,4472105.25,"Wednesday, June 29, 2011",1:43
13595,22,-326924.9638,4472115.515,"Wednesday, June 29, 2011",1:43
13638,8,-322707.5712,4472739.339,"Saturday, August 20, 2011",6:39
13639,0,-322834.6263,4472751.61,"Saturday, August 20, 2011",6:39
13639,5,-322910.5206,4472760.333,"Saturday, August 20, 2011",6:39
13639,13,-323025.4046,4472769.815,"Saturday, August 20, 2011",6:39
13639,16,-323061.1915,4472772.14,"Saturday, August 20, 2011",6:39
13640,12,-323105.7225,4472889.735,"Saturday, August 20, 2011",6:40
13640,18,-323046.1052,4472864.426,"Saturday, August 20, 2011",6:40
13640,30,-323011.6616,4472717.072,"Saturday, August 20, 2011",6:40
13640,33,-323003.1714,4472671.772,"Saturday, August 20, 2011",6:40
13641,8,-322974.1927,4472428.156,"Saturday, August 20, 2011",6:40
13642,0,-322961.2114,4472284.945,"Saturday, August 20, 2011",6:41
13642,17,-322937.1532,4472053.355,"Saturday, August 20, 2011",6:41
13643,0,-322933.7131,4472022.909,"Saturday, August 20, 2011",6:41
13643,11,-322913.7076,4471827.238,"Saturday, August 20, 2011",6:41
13646,7,-322965.1841,4471136.936,"Saturday, August 20, 2011",6:42
13647,9,-323016.9299,4470880.72,"Saturday, August 20, 2011",6:43
13648,10,-323129.3835,4470630.443,"Saturday, August 20, 2011",6:43
13648,19,-323238.2367,4470631.154,"Saturday, August 20, 2011",6:43
13649,7,-323372.2461,4470609.38,"Saturday, August 20, 2011",6:44
13649,16,-323508.0045,4470612.915,"Saturday, August 20, 2011",6:44
13649,17,-323519.4436,4470613.712,"Saturday, August 20, 2011",6:44
13650,1,-323542.6265,4470614.099,"Saturday, August 20, 2011",6:44
13651,8,-323942.2585,4470638.416,"Saturday, August 20, 2011",6:44
13652,9,-324193.0647,4470656.651,"Saturday, August 20, 2011",6:45
13653,14,-324511.7275,4470683.653,"Saturday, August 20, 2011",6:45
13653,15,-324529.2111,4470685.448,"Saturday, August 20, 2011",6:45
13654,1,-324581.2213,4470690.9,"Saturday, August 20, 2011",6:45
13657,16,-325564.2812,4470793.987,"Saturday, August 20, 2011",6:46
13658,0,-325591.6997,4470796.871,"Saturday, August 20, 2011",6:46
13658,10,-325720.9988,4470811.228,"Saturday, August 20, 2011",6:46
13659,1,-325850.9851,4470828.817,"Saturday, August 20, 2011",6:46
13659,14,-326005.1962,4470848.38,"Saturday, August 20, 2011",6:47
13660,20,-326175.8028,4470893.169,"Saturday, August 20, 2011",6:48
13731,1,-326431.125,4473444.327,"Thursday, October 8, 2009",23:35
13732,2,-326451.5385,4473168.454,"Thursday, October 8, 2009",23:35
13732,11,-326455.4118,4472977.954,"Thursday, October 8, 2009",23:35
13733,5,-326457.104,4472840.606,"Thursday, October 8, 2009",23:35
13733,9,-326460.05,4472748.789,"Thursday, October 8, 2009",23:35
13734,1,-326460.3642,4472681.803,"Thursday, October 8, 2009",23:35
13734,7,-326454.906,4472560.681,"Thursday, October 8, 2009",23:36
13735,5,-326451.2774,4472346.044,"Thursday, October 8, 2009",23:36
13735,6,-326451.1221,4472326.878,"Thursday, October 8, 2009",23:36
13735,10,-326449.2548,4472253.684,"Thursday, October 8, 2009",23:36
13735,12,-326448.2973,4472218.886,"Thursday, October 8, 2009",23:36
13737,24,-326440.8031,4471880.374,"Thursday, October 8, 2009",23:38
13737,34,-326507.5552,4471902.322,"Thursday, October 8, 2009",23:39
13737,50,-326589.2996,4471940.894,"Thursday, October 8, 2009",23:40
13803,12,-323195.9093,4469916.437,"Monday, July 11, 2011",23:43
13804,12,-323149.9382,4470148.28,"Monday, July 11, 2011",23:43
13805,3,-323125.2044,4470252.805,"Monday, July 11, 2011",23:43
13805,5,-323117.6906,4470288.364,"Monday, July 11, 2011",23:43
13805,8,-323106.2689,4470343.883,"Monday, July 11, 2011",23:44
13805,12,-323090.3029,4470418.841,"Monday, July 11, 2011",23:44
13806,7,-323055.2105,4470589.812,"Monday, July 11, 2011",23:44
13808,4,-322964.3851,4471029.742,"Monday, July 11, 2011",23:44
13809,0,-322929.4387,4471212.104,"Monday, July 11, 2011",23:44
13809,6,-322910.8113,4471305.13,"Monday, July 11, 2011",23:45
13809,11,-322894.2243,4471382.611,"Monday, July 11, 2011",23:45
13811,6,-322888.7228,4471831.498,"Monday, July 11, 2011",23:45
13811,7,-322890.7689,4471848.503,"Monday, July 11, 2011",23:45
13811,10,-322896.272,4471900.572,"Monday, July 11, 2011",23:45
13811,12,-322898.762,4471934.969,"Monday, July 11, 2011",23:45
13813,11,-322949.1824,4472401.666,"Monday, July 11, 2011",23:46
13813,14,-322953.2908,4472441.871,"Monday, July 11, 2011",23:46
13814,2,-322960.8093,4472521.529,"Monday, July 11, 2011",23:46
13814,7,-322962.6169,4472588.4,"Monday, July 11, 2011",23:46
13814,8,-322962.9219,4472601.498,"Monday, July 11, 2011",23:46
13814,17,-322970.0181,4472716.812,"Monday, July 11, 2011",23:46
13815,10,-322954.3579,4472865.236,"Monday, July 11, 2011",23:47
13815,12,-322927.278,4472847.417,"Monday, July 11, 2011",23:47
13815,16,-322889.7344,4472793.657,"Monday, July 11, 2011",23:47
13815,42,-323201.2187,4472837.865,"Monday, July 11, 2011",23:47
13816,7,-323295.6048,4472802.544,"Monday, July 11, 2011",23:47
13816,19,-323455.0503,4472805.405,"Monday, July 11, 2011",23:48
13817,4,-323519.2972,4472808.133,"Monday, July 11, 2011",23:48
13817,9,-323568.1584,4472810.535,"Monday, July 11, 2011",23:48
13818,5,-323729.6362,4472830.518,"Monday, July 11, 2011",23:49
13818,8,-323730.0764,4472830.454,"Monday, July 11, 2011",23:49
13818,9,-323730.0029,4472830.333,"Monday, July 11, 2011",23:49
13818,14,-323729.8317,4472830.314,"Monday, July 11, 2011",23:50
13818,23,-323729.8809,4472830.658,"Monday, July 11, 2011",23:50
13818,27,-323786.2481,4472828.586,"Monday, July 11, 2011",23:51
13819,4,-324041.6891,4472845.765,"Monday, July 11, 2011",23:51
13819,16,-324223.2282,4472852.631,"Monday, July 11, 2011",23:52
13820,11,-324397.8452,4472858.632,"Monday, July 11, 2011",23:52
13821,13,-324714.7233,4472876.573,"Monday, July 11, 2011",23:52
13822,9,-324923.7035,4472891.635,"Monday, July 11, 2011",23:52
13823,9,-325195.2097,4472910.946,"Monday, July 11, 2011",23:53
13824,5,-325387.7159,4472924.557,"Monday, July 11, 2011",23:53
13824,6,-325407.6528,4472926.061,"Monday, July 11, 2011",23:53
13825,13,-325766.3678,4472947.381,"Monday, July 11, 2011",23:53
13826,1,-325823.4636,4472952.163,"Monday, July 11, 2011",23:53
13826,2,-325838.2756,4472952.994,"Monday, July 11, 2011",23:53
13826,4,-325868.2542,4472954.584,"Monday, July 11, 2011",23:53
13828,1,-326339.243,4472981.682,"Monday, July 11, 2011",23:54
13828,3,-326380.071,4472983.899,"Monday, July 11, 2011",23:54
13828,7,-326460.3692,4472987.283,"Monday, July 11, 2011",23:54
