4630113628,amenity=library,-768958.589,3732734.992
4630897215,shop=bicycle,-715591.8229,2516038.693
4631036589,amenity=bus_station,-811801.5264,2626874.078
4631067536,amenity=fast_food,-621151.439,3436943.619
4631067537,amenity=fast_food,-621148.8107,3436951.97
4631067538,amenity=restaurant,-621168.2773,3436963.913
4631067539,amenity=restaurant,-621166.1881,3436971.607
4631067540,amenity=restaurant,-621116.0649,3437012.026
4631067541,amenity=cafe,-621133.7648,3437020.342
4631067542,amenity=fast_food,-621128.8151,3437028.495
4631067543,amenity=restaurant,-621150.0745,3436947.948
4631067544,amenity=restaurant,-621114.4015,3436989.064
4631067545,amenity=restaurant,-621113.1594,3436997.56
4631067546,amenity=fast_food,-621135.925,3437017.025
4631067547,amenity=restaurant,-621081.7698,3437052.244
4631067548,amenity=cafe,-621103.1407,3437068.462
4631067549,amenity=fast_food,-621078.778,3437107.32
4631067550,amenity=fast_food,-621056.5825,3437143.825
4631067551,amenity=fast_food,-621038.9774,3437165.686
4631067552,amenity=cafe,-621033.9601,3437176.64
4631067553,amenity=restaurant,-621026.4596,3437191.374
4631067554,amenity=fast_food,-620987.5163,3437263.742
4631067555,amenity=fast_food,-620931.6223,3437326.356
4631067556,amenity=fast_food,-620924.1706,3437340.439
4631067557,amenity=restaurant,-620916.8754,3437358.082
4631067558,amenity=restaurant,-620906.6016,3437384.616
4631067559,amenity=restaurant,-620880.7857,3437443.359
4631067560,amenity=fast_food,-620884.4455,3437425.245
4631067561,amenity=restaurant,-620846.9406,3437531.44
4631067562,amenity=restaurant,-620868.604,3437524.912
4631067563,amenity=restaurant,-620891.0277,3437514.49
4631067564,amenity=restaurant,-620870.4287,3437519.556
4631067565,amenity=restaurant,-620875.2533,3437544.332
4631067566,amenity=restaurant,-620887.846,3437550.597
4631067567,amenity=fast_food,-620987.1545,3437600.08
4631067568,amenity=restaurant,-621031.3029,3437628.973
4631067569,amenity=fast_food,-621662.5584,3437840.727
4631067570,amenity=restaurant,-621714.1685,3437812.037
4631067571,amenity=restaurant,-621746.4003,3437778.158
4631067572,amenity=fast_food,-621777.5846,3437769.527
4631067573,amenity=fast_food,-621765.7995,3437741.339
4631067574,amenity=restaurant,-621884.5642,3437521.576
4631067575,amenity=restaurant,-621873.9257,3437557.083
4631067576,amenity=restaurant,-621892.1958,3437507.942
4631067577,amenity=fast_food,-621905.1544,3437482.935
4631067578,amenity=fast_food,-621927.5474,3437424.467
4631067579,amenity=restaurant,-621600.3714,3437133.598
4631067580,amenity=restaurant,-621390.7665,3437018.823
4631180090,amenity=bus_station,-625864.3066,3437747.048
4631276688,shop=convenience,-717727.7493,2514727.625
4631286390,amenity=food,-1262890.262,2096791.044
4631344689,shop=gift,-1265030.697,2104870.029
4631345689,amenity=police,-1263272.023,2097544.436
4631492189,"shop=supermarket,name:en=cloth(near walmark)",553828.1511,5066110.688
4631697435,amenity=parking,-15361.59516,3697666.05
4631697436,amenity=parking,-15399.05186,3697545.175
4631697437,amenity=fuel,-15404.73801,3697663.483
4631697438,amenity=fuel,-15366.43554,3697535.453
4631708471,amenity=restaurant,-390933.9306,4589843.071
4631842190,"amenity=restaurant,name:en=City Garden",66341.72454,3460853.335
4631854189,amenity=restaurant,73384.09105,3460104.018
4632177091,"shop=shoes,name:en=Big shoes and boots shop",-2583246.02,5625005.486
4632964590,"amenity=restaurant,name:en=Blue Cuisine",-1513267.358,4228253.91
4633075428,"amenity=bank,name:en=Gansu Rural Credit Union",-1513377.842,4228248.231
4633378740,amenity=fountain,-322513.7788,4464247.918
4633677974,"amenity=restaurant,name:en=Wanwanxiang Grill",-1517364.642,4231109.279
4633677975,shop=clothes,-1517517.673,4231075.348
4633677976,"shop=sports,name:en=ERKE",-1517521.348,4231030.778
4633677977,"name:en=Tianli Cakes,shop=bakery",-1517589.316,4231072.923
4633677981,shop=hairdresser,-1516330.954,4230124.843
4633677982,shop=supermarket,-1516324.508,4230134.885
4633677985,shop=convenience,-1516293.404,4230139.439
4633677986,shop=supermarket,-1516304.657,4230167.107
4633677987,shop=supermarket,-1516284.318,4230149.29
4633682189,amenity=toilets,-1516333.613,4230169.625
4633682190,shop=supermarket,-1516211.588,4230213.377
4633682197,amenity=marketplace,-1516047.038,4229983.439
4633682198,"amenity=bank,name:en=Agricultural Bank of China",-1516200.36,4229997.576
4633682203,amenity=toilets,-1516014.569,4229899.946
4633756389,"amenity=bus_station,name:en=second hand electronic market",-810181.7235,2615436.651
4633756989,"shop=electronics,name:en=dashatou san malu",-810404.7761,2615532.351
4633771827,amenity=bus_station,98537.19719,3478987.541
4633830433,shop=outdoor,-2615753.601,5699761.886
4634018397,amenity=school,-1139338.77,2435649.492
4634018398,amenity=townhall,-1138778.823,2435966.318
4634085650,amenity=bar,-749940.3394,2517203.993
4634146735,amenity=community_centre,-723273.8131,2512977.573
4634146745,amenity=restaurant,-723115.8967,2513029.081
4634146746,amenity=restaurant,-723092.0148,2512987.769
4634157337,amenity=restaurant,-723124.5928,2512966.139
4634327385,amenity=bank,-302323.3532,4094727.71
4634327387,shop=supermarket,-302311.6717,4094868.742
4634327388,amenity=hospital,-302193.6326,4095243.03
4634364281,amenity=school,-829513.5064,2541830.08
4634364282,amenity=hospital,-828657.7916,2541810.226
4634364283,amenity=school,-829463.6396,2542151.373
4634364794,amenity=school,-830222.643,2541953.666
4634382626,amenity=fuel,-470548.6719,3672993.992
4634392877,amenity=bank,-111956.1043,4087409.183
4634427799,amenity=fuel,-830310.4337,2545848.679
4634428195,amenity=fuel,-829426.8566,2547430.281
4634719610,"amenity=restaurant,name:en=Defachang",-1079503.499,3927497.931
4634737808,amenity=fuel,-411482.2376,3655350.664
4634737809,amenity=fuel,-411494.3816,3655246.584
4634852235,"amenity=hospital,name:en=Jinhua Hospital",-1508106.243,4226305.863
4634852289,amenity=toilets,-1508433.372,4226438.996
4634872937,amenity=police,-823617.1711,2532913.066
4634872938,amenity=marketplace,-823456.8263,2532862.958
4634883674,amenity=parking,-442213.9026,3662618.602
4634883675,amenity=parking,-442375.5408,3662616.736
4634883676,amenity=fuel,-442387.1442,3662527.337
4634883677,amenity=fuel,-442231.5686,3662669.101
4634884407,amenity=school,-823202.7326,2532368.468
4634891890,amenity=clinic,-594947.8414,3125833.887
4634895290,"shop=supermarket,name:en=walmart",-595067.5638,3126163.501
4634906489,amenity=restaurant,-595032.8224,3126037.056
4634906689,amenity=school,-595046.0548,3125756.551
4635149678,amenity=shelter,-719207.1681,2535267.654
4635198434,amenity=shelter,-718031.412,2534890.114
4635230332,amenity=fuel,-1032592.164,3945063.334
4635230333,amenity=fuel,-1032969.223,3945272.534
4635902831,amenity=parking,-796143.69,2609493.249
4635904043,amenity=ferry_terminal,-795615.2392,2611637.943
4635904046,amenity=ferry_terminal,-795235.5324,2610816.325
4636015091,amenity=school,-2351690.415,3000085.323
4636015328,amenity=bank,-2352529.254,3001025.787
4636015329,shop=mall,-2351739.534,3001265.215
4636015330,amenity=cinema,-2351620.393,3001380.424
4636015335,amenity=school,-2351525.707,3003519.737
4636015351,amenity=fuel,-2350690.715,3003052.494
4636015352,amenity=fuel,-2350795.668,3002880.366
4636015358,amenity=bank,-2351733.289,3001418.373
4636015359,amenity=bank,-2351200.255,3002050.649
4636015360,amenity=school,-2351049.245,3001222.088
4636015361,amenity=school,-2352023.322,3000619.784
4636015362,amenity=hospital,-2351669.873,3002397.09
4636015363,amenity=townhall,-2351351.825,3001226.621
4636015365,amenity=bank,-2352561.01,3001083.805
4636015370,amenity=bus_station,-2353235.616,3002082.365
4636076037,amenity=fuel,-2354676.214,2998917.508
4636076038,amenity=car_wash,-2354710.795,2998952.385
4636076053,shop=mobile_phone,-2352224.444,3000957.02
4636076054,amenity=restaurant,-2352761.839,3001079.918
4636076055,shop=supermarket,-2352381.12,3001480.171
4636076056,amenity=restaurant,-2351980.135,3001010.72
4636076458,amenity=restaurant,-2352809.159,3001289.7
4636076459,amenity=school,-1891576.22,2984453.313
4636076460,amenity=community_centre,-1891783.869,2985109.957
4636076463,amenity=school,-1891397.421,2984712.836
4636076464,amenity=bank,-1893870.756,2986247.34
4636076465,amenity=bank,-1887431.443,2992283.611
4636076466,amenity=bank,-1891761.666,2984769.439
4636076467,shop=books,-1891507.5,2984786.95
4636076468,amenity=bank,-1891068.15,2985517.439
4636458090,amenity=toilets,-320171.7006,4467700.27
4636458389,amenity=toilets,-319886.1477,4460395.116
4636458390,shop=ticket,-318976.6397,4460320.324
4636458589,amenity=toilets,-319509.521,4460369.853
4636543992,amenity=place_of_worship,-724345.1582,2532352.346
4636543993,amenity=place_of_worship,-724320.8772,2532338.477
4636742803,amenity=shelter,-719211.9042,2532684.951
4636742805,"amenity=toilets,name:en=Sam Mun Tsai Village (South) Public Toilet",-719251.646,2532565.005
4636742806,amenity=toilets,-719234.7922,2532730.525
4636934491,amenity=toilets,-322531.4327,4465975.017
4637005089,amenity=toilets,-322060.9885,4466387.863
4637005389,"shop=ticket,name:en=Jingshan West Entrance",-322417.8702,4465708.375
4637178799,amenity=fuel,-348186.2359,3649082.077
4637201242,amenity=restaurant,-392742.7852,4589756.233
4637309614,amenity=fuel,-325712.7253,3552488.315
4637309615,amenity=fuel,-351779.2119,3534451.124
4637309616,amenity=fuel,-346998.7394,3538868.622
4637309617,amenity=fuel,-341299.8491,3543883.294
4637309618,amenity=fuel,-336480.3661,3548241.291
4637309619,amenity=fuel,-336276.6325,3548191.399
4637309620,amenity=fuel,-335322.3739,3548903.163
4637309621,amenity=fuel,-335837.0307,3548680.59
4637309622,amenity=fuel,-331264.4792,3553729.233
4637309623,amenity=fuel,-323196.1487,3565451.806
4637309624,amenity=fuel,-321368.0717,3562294.617
4637309625,amenity=fuel,-327022.2156,3563275.187
4637309626,amenity=fuel,-327487.0363,3562277.626
4637309627,amenity=bus_station,-333299.6173,3562290.402
4637309628,amenity=fuel,-334014.4061,3556666.374
4637309629,amenity=fuel,-333921.2817,3556517.415
4637309630,amenity=fuel,-335871.8809,3553816.745
4637309632,amenity=fuel,-328145.9196,3567067.075
4637452293,amenity=fast_food,-481492.4515,3209472.857
4637452294,amenity=bank,-481423.508,3209667.615
4637452295,amenity=post_office,-481589.7479,3210086.019
4637456360,amenity=clinic,-481644.8901,3210153.613
4637456361,amenity=community_centre,-481683.8688,3210190.305
4637456362,amenity=bank,-481694.4575,3210200.475
4637460670,amenity=school,-481995.1959,3211036.966
4637460671,amenity=police,-482198.7709,3210680.342
4637568594,amenity=charging_station,-410507.7898,4351449.648
4637795389,amenity=school,-625883.9685,3438579.629
4638290579,amenity=restaurant,-749441.5469,2516181.304
4638326693,"shop=clothes,name:en=jin22 Abed 15广东广州市白云区广州市白云区石井镇广大服装城 A08-182",-815444.1034,2625420.879
4638831289,shop=supermarket,66502.96054,3460869.419
4639349287,amenity=restaurant,-248664.8751,2781706.78
4639349369,amenity=cafe,-250093.4845,2777690.404
4639349419,amenity=restaurant,-248482.5357,2781406.123
4639349422,amenity=restaurant,-248479.9463,2781359.51
4639440361,shop=mobile_phone,-1511662.284,4227799.692
4639467877,amenity=parking,-3124566.344,4143032.048
4639528449,shop=clothes,-1374099.427,4021292.838
4639528458,"amenity=bank,name:en=Bank of Lanzhou",-1374051.141,4021282.365
4639528467,amenity=bank,-1373928.473,4021298.056
4639528468,"amenity=bank,name:en=Agricultural Bank of China",-1373953.118,4021263.493
4639528472,"amenity=bank,name:en=Postal Savings Bank of China",-1373797.386,4021209.676
4639528476,shop=optician,-1373597.385,4021174.517
4639528485,amenity=townhall,-1373321.187,4021084.681
4639528486,amenity=bank,-1373268.213,4021078.658
4639529011,"amenity=bank,name:en=China Construction Bank",-1373230.461,4021115.559
4639529030,"amenity=bank,name:en=Postal Savings Bank of China",-1372971.503,4021037.299
4639529031,amenity=pharmacy,-1372955.451,4021033.933
4639529032,"amenity=bank,name:en=Agricultural Bank of China",-1372942.543,4021029.193
4639529033,"amenity=bank,name:en=Tianshui Qinzhou Rural Cooperative Bank",-1372791.141,4020947.787
4639529034,shop=supermarket,-1372773.364,4020989.657
4639529035,"amenity=bank,name:en=Bank of Lanzhou",-1372726.067,4020996.833
4639529036,"amenity=bank,name:en=Bank of Lanzhou",-1372488.697,4020958.881
4639721539,amenity=place_of_worship,-356095.5867,2748648.773
4641631689,"amenity=restaurant,name:en=Miss Ali",67697.43327,3464423.516
4641632710,shop=car_repair,-839692.0812,2552202.291
4641688189,amenity=restaurant,-1514467.551,4229829.379
4641688289,"amenity=restaurant,name:en=Wumulei Penghui Beef Noodles",-1516599.345,4232061.355
4641694193,amenity=toilets,-727148.5735,2523520.89
4641696389,"amenity=restaurant,name:en=Shemu Beef Noodles",-1511148.278,4227005.028
4641696489,"amenity=restaurant,name:en=Mazilu Beef Noodles",-1513098.153,4228639.318
4641696589,amenity=restaurant,-1514573.382,4230063.801
4641696689,amenity=restaurant,-1512835.893,4227691.177
4641705581,amenity=bicycle_rental,-785324.351,2526716.546
4641742004,"shop=supermarket,name:en=Everyday",-1078751.035,3927623.08
4641831990,"amenity=restaurant,name:en=Fengyu Shengjian",67127.4413,3464288.246
4641841181,amenity=parking,-1351692.819,4001872.504
4641864489,shop=bakery,-792135.567,2509271.389
4641905904,amenity=cafe,-332945.4814,3558376.113
4641905905,amenity=bank,-332990.7441,3558367.472
4641905906,amenity=restaurant,-333060.6229,3558375.515
4641905907,amenity=restaurant,-333073.9761,3558418.02
4641905908,shop=books,-333042.4152,3558417.791
4641905909,amenity=restaurant,-333004.2122,3558415.854
4641905910,amenity=restaurant,-332973.1175,3558446.206
4641905911,amenity=restaurant,-332949.2257,3558424.285
4641905912,amenity=restaurant,-332923.2732,3558409.546
4641905913,amenity=restaurant,-332809.0411,3558409.927
4641905914,shop=bakery,-332807.1531,3558429.443
4641906000,amenity=restaurant,-332636.2186,3558355.445
4641906001,shop=supermarket,-332569.0182,3558452.165
4641914446,shop=supermarket,-326339.758,3542193.401
4641917301,amenity=parking,-1293654.43,3976998.235
4641955622,amenity=fuel,-1321091.985,3978537.795
4641955674,amenity=restaurant,-1322551.537,3978736.68
4641955675,amenity=restaurant,-1322556.281,3978915.569
4641955676,amenity=parking,-1322554.94,3978771.322
4641955677,amenity=parking,-1322566.857,3978881.517
4641956392,amenity=fuel,-1322445.878,3978756.736
4641956393,amenity=fuel,-1322690.444,3978908.635
4642057956,amenity=fuel,-691711.2162,4293820.17
4642211012,amenity=bank,-3845604.89,5772493.433
4642211015,amenity=post_office,-3846121.469,5773161.91
4642323931,shop=supermarket,-3846191.473,5772602.128
4642323932,shop=supermarket,-3846217.703,5772619.909
4642323938,amenity=community_centre,-3845948.293,5772574.94
4642323939,amenity=university,-3845992.497,5772410.513
4643425991,"amenity=school,name:en=Jolly Faith Learning Centre",-725245.7418,2520322.981
4643633589,amenity=fast_food,68704.51743,3465891.383
4643884797,amenity=school,-595401.9468,3856823.698
4643953220,amenity=atm,-786750.4452,3181757.56
4643953225,amenity=parking,-786782.562,3181660.495
4643953455,"amenity=waste_transfer_station,name:en=Waste Transfer Station",-786743.6702,3181692.929
4643953457,shop=supermarket,-786890.2459,3181628.402
4643953473,shop=supermarket,-786890.2459,3181628.402
4643954190,"amenity=restaurant,name:en=Fengyu Shengjian",67172.17325,3464292.356
4643961974,amenity=place_of_worship,-1332820.045,3952873.847
4644030939,amenity=restaurant,-785040.2598,2527144.297
4644123990,"shop=butcher,name:en=Halal butcher",69573.97768,3464621.321
4644228192,amenity=restaurant,-723133.7207,2518813.148
4644280792,amenity=bank,70320.69782,3455503.092
4644354289,shop=convenience,58036.75371,3453128.126
4644354389,amenity=restaurant,70194.45058,3455220.079
4644366293,amenity=fuel,-771886.306,2610496.597
4644366411,amenity=fuel,-772761.4508,2609255.845
4644370725,amenity=parking,-790772.7908,2504404.226
4644511903,amenity=restaurant,-723170.2274,2518608.101
4644512605,amenity=restaurant,-723166.6834,2518632.032
4644521881,amenity=fuel,-809435.4055,2492102.752
4644545778,amenity=bank,-830648.5518,2502180.178
4644545779,shop=books,-830161.8344,2502368.755
4644545786,amenity=library,-830194.5049,2502551.821
4644545787,amenity=clinic,-829800.5002,2502693.743
4645054327,amenity=fuel,-1171729.332,4105652.285
4645054350,amenity=fuel,-1170309.088,4118044.122
4646196723,amenity=fuel,-480217.4971,4562476.887
4646439108,amenity=fuel,-830543.2886,2490702.972
4646472192,shop=dry_cleaning,-513509.7658,4271793.389
4646610390,"shop=department_store,name:en=Bose",-725076.7985,2515146.544
4646624590,"amenity=bank,name:en=Bank of China",-724898.9867,2515480.067
4646626290,"amenity=cafe,name:en=Starbucks Cofee",-725074.8333,2515135.367
4646712899,"amenity=fuel,name:en=Sinopec",150619.1808,3317072.393
4646730694,amenity=cafe,-328293.2349,4469833.447
4646739692,"amenity=cafe,name:en=Erwei noodles",-324024.7841,4466922.723
4646739894,"amenity=restaurant,name:en=Katoya",-328761.8893,4469558.92
4646739895,"amenity=cafe,name:en=Baochao noodles",-321703.611,4467345.511
4646803291,"amenity=cafe,name:en=Baochao noodles",-321521.1506,4467332.41
4646862834,"amenity=hospital,name:en=Beijing Huairou Hospital",-295090.6057,4506785.357
4646862837,amenity=bicycle_rental,-295088.9354,4506949.95
4646862838,amenity=restaurant,-295241.9922,4506701.422
4646862839,amenity=restaurant,-295214.3787,4506700.315
4646862842,amenity=parking,-295050.4618,4506718.532
4646862865,shop=mall,-295606.7824,4507592.865
4646862880,amenity=toilets,-297264.0924,4507005.524
4646862881,"shop=pastry,name:en=Wedome cake",-297317.4094,4506926.345
4646862882,amenity=restaurant,-297422.5537,4506933.603
4646862887,amenity=bank,-297460.9682,4506921.848
4646863158,amenity=bank,-297659.8191,4506809.822
4646863159,amenity=restaurant,-297640.2459,4506814.079
4646863181,amenity=parking,-297734.3006,4506810.971
4646863692,amenity=bank,-297482.6798,4507317.73
4646863693,amenity=restaurant,-297485.535,4507306.004
4646945389,"amenity=restaurant,name:en=Habibi",65324.30475,3467198.058
4647096690,amenity=cafe,-363591.9321,3881447.925
4647100892,"amenity=restaurant,name:en=Ding Dim 1968",-727243.3197,2513716.071
4647151091,amenity=cafe,-363554.3436,3881902.925
4647151493,amenity=cinema,-363480.2484,3881945.538
4647162090,shop=clothes,-727214.3957,2513591.038
4647201021,"amenity=restaurant,name:en=Tsui Wah Restaurant",-726903.2047,2513907.647
4647243320,"shop=clothes,name:en=Topshop",-726898.6497,2513715.075
4647261440,amenity=fuel,-1561512.386,3213482.659
4647261441,amenity=fuel,-1561666.654,3213403.42
4647261442,amenity=parking,-1561654.664,3213446.445
4647261443,amenity=parking,-1561464.657,3213418.009
4647298189,amenity=cafe,-363423.8569,3881902.59
4647390690,"shop=clothes,name:en=Shanghai 369",-725126.2384,2513103.933
4647532989,amenity=community_centre,-364019.9374,3878691.609
4647982247,amenity=restaurant,-328610.4476,4472995.476
4648215092,amenity=school,-592224.5007,4261948.861
4648323404,"shop=jewelry,name:en=Kowloon Jewellery",-724833.4074,2517732.589
4648323409,"shop=convenience,name:en=Circle K",-724828.6192,2517733.227
4648323410,"shop=chemist,name:en=CRcare",-724819.6375,2517733.644
4648350887,amenity=fuel,29010.57493,5261221.44
4648433772,amenity=place_of_worship,-260110.7778,4371446.842
4648505089,amenity=restaurant,448046.1612,4854611.213
4648593142,"shop=copyshop,name:en=Fang's Copy Shop",-786056.8484,2938124.468
4648593571,"amenity=townhall,name:en=Zixing Municipal People's Government",-785266.892,2938138.846
4648593580,"amenity=school,name:en=Zixing Municipal High School",-786161.4321,2937601.661
4648593582,"amenity=school,name:en=Zixing No.3 Middle School",-785671.8759,2937361.266
4648593588,"amenity=fast_food,name:en=Happy-Tom",-785511.228,2937647.57
4648594089,"shop=books,name:en=Xinhua Bookstore",-785176.3487,2937769.457
4648594090,"amenity=cinema,name:en=Tiantian Cinema",-785203.7947,2937668.432
4648594091,"amenity=hospital,name:en=Zixing Maternity And Child Health Hospital",-785400.8663,2937986.14
4648594092,"amenity=hospital,name:en=Zixing No.1 People's Hospital",-784579.1462,2937862.382
4648594093,"amenity=police,name:en=Zixing Traffic Police",-784859.651,2937988.835
4648594094,"amenity=police,name:en=Zixing Municipal Bureau of Public Safety",-785059.0289,2938200.018
4648594095,"amenity=community_centre,name:en=Youth Activity Center",-785556.3086,2938073.903
4648594096,"shop=supermarket,name:en=Xinjinma Supermarket",-785483.3189,2937976.798
4648594097,"amenity=courthouse,name:en=Zixing People's Court",-785453.333,2936503.222
4648594098,"amenity=bus_station,name:en=Zixing Bus Terminal",-785128.9866,2937413.003
4648594100,"amenity=shelter,name:en=Baiwei Pavilion",-786225.7305,2938236.733
4648594101,"amenity=hospital,name:en=Zixing Municipal Center For Disease Control And Prevention",-785606.8284,2937110.153
4648594102,"amenity=bank,name:en=People's Bank of China Zixing Subbranch",-785108.5701,2937739.187
4648692591,"shop=convenience,name:en=759 Shop",-721549.3656,2518887.351
4649237477,amenity=fuel,-1084775.339,4012515.629
4649524333,"amenity=bank,name:en=Gansu Rural Credit Union",-1514258.387,4228770.034
4649653083,"amenity=bank,name:en=ICBC",-1511867.673,4227618.322
4649653084,"amenity=bank,name:en=China Merchants Bank",-1511914.361,4227584.509
4649653085,shop=mobile_phone,-1511667.093,4227520.643
4649653086,"amenity=bank,name:en=China Construction Bank",-1511793.448,4227453.902
4650330096,"amenity=bar,name:en=Cafe des Stagiaires",65081.45999,3465697.937
4650837394,amenity=community_centre,68346.01761,3465633.18
4650837490,"amenity=fast_food,name:en=Cafe de coral",-721553.6009,2518827.497
4650845891,amenity=restaurant,-725030.9848,2518303.984
4650847889,"amenity=kindergarten,name:en=St Rose of Lima kindergarten",-724461.0872,2518494.707
4650847989,"amenity=school,name:en=St. Rose of Lima School",-724518.4241,2518452.017
4650848723,"shop=supermarket,name:en=Corner's Deli",-803463.6437,2625097.576
4650854489,amenity=restaurant,-722763.245,2518606.662
4650862323,amenity=restaurant,-723086.3738,2518806.918
4650894689,"amenity=school,name:en=Miss Joey English",-723105.2439,2513015.09
4651521889,"amenity=community_centre,name:en=China Culture Center",-315571.6899,4466431.306
4651521890,"amenity=restaurant,name:en=Beijing Hot Pot",-320118.9553,4467436.79
4651522289,"amenity=restaurant,name:en=Muslim Restaurant",-319966.6958,4467428.837
4651522290,"amenity=restaurant,name:en=Wang Pang Zi",-320296.3245,4466674.655
4652734491,amenity=townhall,-1259989.964,4148375.694
4652807186,amenity=fuel,-1288560.609,4170768.464
4652807537,amenity=fuel,-1292611.661,4173348.315
4652807538,amenity=parking,-1292976.25,4173543.255
4652807539,amenity=parking,-1292815.738,4173638.772
4652807555,amenity=fuel,-1291628.18,4172707.837
4652920898,"amenity=fast_food,name:en=KFC",-782133.1852,3194799.107
4652921412,amenity=clinic,-782305.0776,3194808.656
4652921413,amenity=atm,-782385.0262,3194843.467
4652921420,"amenity=school,name:en=National University of Defense Technology Attached High School",-781691.1228,3194996.271
4652921438,"amenity=fast_food,name:en=KFC",-786369.0247,3184369.343
4652921441,"amenity=school,name:en=Tianxin Experimental Primary School",-787151.0121,3181899.281
4652921442,amenity=internet_cafe,-786506.0096,3182128.746
4652921443,"amenity=internet_cafe,name:en=Guangmao Cybercafe",-786536.38,3182224.563
4652921444,"amenity=internet_cafe,name:en=Shenlang Cybercafe",-786628.7713,3181566.637
4652937308,"amenity=fast_food,name:en=KFC",-782133.1852,3194799.107
4652992706,amenity=fuel,-1311682.78,4128053.363
4653461790,"shop=convenience,name:en=Circle K",-721218.5096,2518541.638
4653677890,amenity=shelter,-1515565.932,2548452.696
4653688389,amenity=restaurant,-721256.5725,2518529.011
4654008320,amenity=restaurant,-723948.9228,2512002.182
4654047454,amenity=fuel,-1265617.951,4049745.925
4654047459,amenity=fuel,-1265368.691,4053406.762
4654255691,amenity=fuel,-293557.5115,2736985.737
4654816045,amenity=police,128585.7295,3393446.647
4655069189,"amenity=bank,name:en=Bank Of East Asia",-721522.6476,2518750.154
4655156057,"amenity=school,name:en=Yuxin Primary School",-784738.2677,3187408.647
4655156061,amenity=restaurant,-781244.2465,3194307.175
4655276789,amenity=toilets,-11383.76033,3480006.331
4655493495,shop=laundry,-1079715.798,3927272.503
4655689861,amenity=place_of_worship,-2565865.529,3665363.381
4655874492,"amenity=restaurant,name:en=Lao Lin Ju hotpot",-413376.6243,4356249.222
4655874493,amenity=restaurant,-413484.3658,4355771.187
4655874494,"amenity=fuel,name:en=Sinopec",-418470.4365,4365579.566
4655895490,amenity=charging_station,-409256.984,4352356.95
4655928590,amenity=fuel,-410544.0006,4376863.467
4655941189,shop=convenience,-413101.9247,4374289.125
4655944689,amenity=fuel,-417430.2655,4365277.742
4655944690,amenity=charging_station,-411489.8974,4375014.645
4656024189,"amenity=cafe,name:en=Yue Pin Café",-1105958.876,2948549.88
4656055102,amenity=place_of_worship,-1584688.001,3436220.925
4656218492,amenity=fuel,-174981.0534,5435393.812
4656240190,"amenity=bank,name:en=HSBC ATM",-721529.9597,2518750.327
4656251889,shop=car,-416099.9231,4351482.118
4656453328,amenity=townhall,-701444.1198,3114601.664
4656556889,"shop=confectionery,name:en=Sai Kung Cafe & Cake",-713743.8457,2523812.032
4656564522,amenity=fuel,-76215.52956,5489766.155
4656704994,amenity=restaurant,-713737.9189,2523880.482
4656800858,amenity=place_of_worship,151618.0841,3323051.903
4656800859,amenity=place_of_worship,151403.439,3323384.874
4656800861,amenity=toilets,149140.0276,3320212.482
4656802580,amenity=fast_food,149210.3113,3320383.957
4656802581,amenity=cafe,149128.8357,3320480.056
4656802582,amenity=fast_food,149102.1684,3320524.622
4656899883,amenity=fuel,-384131.1873,3656975.367
4656899988,amenity=fuel,-381252.7576,3653615.515
4656976723,amenity=restaurant,-1890622.603,2987738.822
4657093412,"amenity=restaurant,name:en=HaiDiLao Hot Pot (Nanya Dianchi Road Branch)",-1895954.976,2981604.174
4657423819,"amenity=restaurant,name:en=HaiDiLao Hot Pot",-1890614.361,2987769.421
4657579392,amenity=restaurant,-725536.0109,2515009.085
4658086991,"amenity=restaurant,name:en=Manna",-499084.5635,3215335.011
4658168592,"shop=toys,name:en=Chi Ming Majong Shop",-724948.1566,2517554.498
4658195789,"shop=toys,name:en=HIP YICK CO.",-727300.7046,2509779.198
4658195790,"amenity=restaurant,name:en=Homemade dim sum",-725030.8765,2518310.9
4658277032,amenity=restaurant,-383222.6684,2830847.47
4658323891,amenity=shelter,-138471.1436,2988499.368
4658411073,amenity=fast_food,-302819.6079,2732542.967
4658414484,amenity=toilets,-140944.0602,2981822.581
4658414485,amenity=place_of_worship,-142466.7175,2979912.796
4658414486,amenity=place_of_worship,-143072.5001,2980554.059
4658470991,amenity=fuel,1102822.924,5117234.184
4658475377,amenity=fuel,1102861.858,5117206.321
4658477407,amenity=fuel,1102948.49,5116747.245
4658481165,amenity=fuel,1102878.538,5117262.007
4658485593,amenity=fuel,1102089.916,5116400.348
4658604795,amenity=bus_station,553198.5529,5067309.487
4658609969,shop=ticket,-621992.1732,3836219.713
4658659655,amenity=restaurant,-303254.0412,2732602.701
4658799289,amenity=cafe,-1262927.775,2096920.108
4658799389,amenity=fast_food,-1262992.461,2096900.685
4658878768,amenity=fuel,-362400.2725,3585662.873
4658931356,amenity=restaurant,-296929.3801,4506840.783
4658931357,amenity=restaurant,-297136.1716,4506837.211
4658931358,amenity=restaurant,-297314.1436,4506851.005
4658931359,amenity=restaurant,-297277.6221,4506891.584
4659027633,amenity=fuel,-1245292.257,3979124.707
4659030448,amenity=shelter,-1248044.201,3989052.172
4659030611,amenity=fuel,-1249182.515,3989150.106
4659126623,amenity=bus_station,-1677252.678,3649377.181
4659494590,"amenity=bus_station,name:en=Fenghuang Bus station",-1126605.231,3204712.64
4659509444,amenity=school,-589863.7191,3047774.52
